age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
107.983,-1.0131254,-0.38946915,-0.055943273,0.11060007,-0.76606077,-0.3444534,-0.22047682,0.0046585216,0.30033717,0.4959046
107.96,0.22821468,-0.3618811,-0.22620794,-0.29199743,0.12527075,0.20174235,0.26513535,-0.2526978,-0.5666967,-0.19410308
107.937,-0.26939276,-0.7652662,-0.13680805,0.31681484,0.43227836,0.22127242,-0.4964654,0.4871711,-0.088767886,-0.08271643
107.914,0.035364393,0.066676944,-0.35959998,-0.116454326,0.13873127,0.24400306,-0.2540739,-0.31465325,0.15948123,-0.18211171
107.891,0.65786636,-0.2649326,0.42890254,-0.84811217,-0.52137494,0.9229577,-0.6220973,-0.47398558,0.005634027,0.25151667
107.869,-0.6918603,0.8203494,0.4621656,0.2910687,0.016878767,-0.39014566,-0.27899334,-0.15249592,0.8720849,-0.8784582
107.846,0.58285904,-0.42696825,-0.059484158,0.16626564,-0.54226536,-0.2742741,0.33948076,1.1227647,0.3728648,0.03372542
107.823,-0.22127455,-0.57382697,-0.43357903,0.3447422,0.9501702,-0.35394716,0.61658925,0.010257173,0.88066745,0.16581893
107.8,0.27674276,0.16027029,0.5319409,0.22757316,0.7212354,-0.299675,0.08808135,0.23391864,0.166367,-0.093246825
107.778,0.2603027,0.392737,0.6651024,0.1255293,0.04971163,0.49262843,0.49200296,0.009638961,0.07698259,0.37176007
107.755,-0.27072102,0.44060674,0.24493916,-0.3729175,-0.54058117,0.013571566,0.11036407,0.9582811,-0.45176533,0.34543598
107.733,0.34388754,-0.15346463,-0.5938457,-0.53760266,-0.5084929,-0.61964744,0.14209339,-0.05320181,-0.29271987,-0.12243271
107.71,0.483865,-0.031100113,-0.06261253,0.55751204,0.7427966,-0.35423523,-0.6267969,-0.09890208,-0.35059357,-0.36542225
107.688,0.45902416,-0.1147343,0.44351318,0.10865698,-0.08900187,-0.018835256,0.5342168,0.1955732,0.3587947,0.26401657
107.665,0.21699946,0.24753906,-0.90340364,0.39875177,-0.77892405,-0.3066597,0.0751625,-0.30271325,-0.119759165,-0.694279
107.643,0.31581137,0.47341084,-0.09612451,-0.54577106,0.33894974,0.15951148,-0.14882317,0.34199902,-0.079704806,-0.21444656
107.621,0.2718644,0.40897658,-0.17084444,-0.5204864,-0.8452098,0.079356626,0.66985106,-0.041844357,0.023409972,-0.4781816
