age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.747,-12.810608,-7.501706,-3.364397,40.53028,9.129522,-15.353918,39.42463,1.19187,27.338078,-16.65802
9.738,-26.654951,1.7729425,-17.612206,-16.98718,-34.1696,-23.954155,23.7017,-13.452463,42.081882,23.930355
9.729,27.719713,-35.703995,-35.062256,-20.325583,-4.7083726,16.200644,-3.2670977,10.453658,-24.474607,-12.744069
9.72,23.0243,-20.06289,12.223765,-8.099287,8.528033,39.434788,5.8052583,18.992428,-16.933928,-30.617136
9.711,-14.409653,-10.282924,29.399006,34.08684,-32.4961,1.9551964,-0.035600428,-7.2733855,11.064663,-32.11407
9.702,29.32991,6.8768573,-28.780226,-0.33631077,-36.283127,-76.310776,5.3385854,46.46506,-15.585199,-8.422359
9.693,72.51809,2.906481,-69.10463,42.661522,-1.893875,21.331198,-18.58291,44.7483,-11.177616,-32.91105
9.684,97.2535,28.009531,-3.1375098,20.823988,30.692272,48.336887,-0.1341077,-7.31563,-6.517541,12.003147
9.674,-6.466008,-21.12292,13.154551,16.006145,6.811206,0.4628213,-38.847706,0.6638384,14.549198,1.9759477
9.665,0.53665304,-2.0110645,3.2586808,-30.676455,17.817053,-22.65619,13.724696,-2.895267,-31.004873,-2.14902
9.656,-4.0062394,-33.20427,-18.6778,-29.395445,24.2082,-14.161039,6.733008,-23.754448,-3.223429,-6.4812098
9.647,-34.719296,-1.6163043,19.86203,-3.7470002,14.664834,-24.604492,-27.612164,-10.80897,43.661015,18.04248
9.638,-0.2805405,-32.02277,-12.734052,-38.163902,-3.106428,-21.737963,3.9177096,-13.312275,24.133154,-20.844223
9.629,1.4115468,7.2829,-0.37873483,23.584332,34.627445,-44.786247,-36.13002,-6.24548,16.391712,26.03129
9.62,10.460582,-45.665836,47.57089,4.2007756,-12.299346,65.08906,-19.597855,-6.936566,18.197401,9.0370455
9.611,14.071138,-25.59996,29.829687,21.749155,-42.752792,7.4757075,31.331398,-43.864857,-58.920994,-15.277994
9.602,-12.183421,-0.59528404,-25.115555,-6.3226395,-29.814207,56.89629,-5.473032,26.119032,-9.947473,3.7709503
9.593,8.084249,48.404194,13.1520405,-12.276982,-46.861774,20.761223,1.3548568,22.160975,-50.788322,5.136231
9.584,-0.48526487,15.317783,43.236958,-18.206017,-5.7881093,-29.464808,-35.59006,-44.715183,11.800821,-5.0228977
9.575,-19.634933,30.12961,-3.2703242,-18.053274,16.680607,-4.8672967,-72.15694,-4.836527,-6.097198,5.5648427
9.566,13.65646,9.572886,21.16194,-30.599525,18.317068,47.164623,-20.178242,-21.735716,-42.63041,18.154593
9.556,61.638515,-11.92172,19.852365,-38.69394,-6.848193,14.358747,-27.694548,-51.803093,14.387357,-58.72313
9.547,-0.7108001,42.94814,-11.073515,-66.74392,12.455306,31.540422,-61.68746,-65.44668,-16.470308,-11.4493
9.538,-37.134914,26.320047,35.587345,-28.990356,25.336397,3.9166048,-23.94944,-25.17594,10.5061455,41.695755
9.529,23.552856,-1.8087828,-10.870302,-9.675737,12.582132,34.68712,-22.30814,42.863525,-52.84156,34.329876
9.52,-31.42255,31.17981,31.804815,-39.802437,17.157728,-5.7637863,6.6270804,-20.6055,14.889044,41.58083
9.511,-9.296019,22.09925,14.014005,19.061514,-11.283739,-30.052898,18.369514,-13.944776,73.619736,-10.4071665
9.502,15.146171,11.396029,6.0569897,-20.696264,9.286145,-39.03107,-3.9427345,28.336557,-4.6636825,-28.56883
9.493,11.01904,-20.737642,12.1289625,-32.522305,34.512653,20.894358,-54.04909,-47.575527,-18.1114,1.1419098
9.484,-8.076752,6.29848,48.591087,30.749393,-8.482687,-21.884148,19.684898,-24.369793,7.6466265,17.092442
9.475,14.947668,14.376696,7.2416306,8.7473345,-38.85865,-69.75985,21.003672,-12.57325,-45.087826,-48.031643
9.466,-0.72142017,-19.23773,-4.428961,45.591625,-47.261295,-17.348953,50.35834,-34.747513,-59.269974,-5.6780553
9.457,46.789345,1.2879092,-7.7571783,-1.0136217,45.379765,21.528404,-28.567165,50.09612,-40.338364,-54.636448
9.448,73.45951,-87.30851,32.258472,-23.80584,2.9595065,35.503742,-44.008163,-13.238566,-2.27478,-45.924183
9.439,30.493195,3.3875656,-8.806672,-3.4159088,-24.243586,4.5371876,17.585663,-5.0903935,-17.120472,8.039348
9.429,1.659307,-9.780062,6.8100953,-16.81931,-48.335926,29.633186,28.333456,-12.166778,-11.688491,18.53764
9.42,-27.685741,-8.97567,18.976318,1.7324058,-12.657253,-4.7712703,25.928955,-10.832774,50.36052,-19.386463
9.411,-40.650276,-53.48357,-38.20299,-7.33866,-26.339186,27.749813,-7.0399494,-22.05177,-55.852623,-4.611768
9.402,-39.452885,-17.546705,10.150368,39.987396,-26.446068,-29.739975,23.762138,70.16241,-3.2701979,-0.37507907
9.393,-30.926699,-16.104025,9.442724,25.934872,-20.312029,32.02639,-45.06075,-6.3308887,30.919935,11.663589
9.384,-7.1145563,4.9161897,36.337612,-10.497193,-7.5601726,53.28674,-27.549938,-31.969954,11.038597,-57.52207
9.375,-23.375467,40.38626,15.382524,-7.687504,31.605473,3.9592962,14.793804,-2.8669562,28.956398,-26.64764
9.366,10.390557,4.4462643,-16.399345,-46.115856,25.48,2.5484319,-8.176733,12.459794,-4.926012,-16.482136
9.357,-30.919258,36.678055,-7.2648787,41.104355,-15.631853,13.385041,28.990162,45.757355,45.860054,1.405005
9.348,-56.827938,4.261389,14.463532,2.9532356,1.889314,56.60181,-24.99258,-15.38869,40.520435,13.728235
9.339,35.176807,-1.4340333,-20.393312,-2.7687695,59.415657,34.361248,6.103027,12.343823,1.1176,13.414157
9.33,32.60951,-6.0686803,11.961041,-26.785013,-10.2728405,-62.813446,10.609977,-7.099067,-4.500437,60.322247
9.321,46.076275,36.170143,-14.050718,15.757016,-10.952543,-28.992565,-30.634941,-57.75318,1.4624367,10.723397
9.312,-38.59303,-17.299685,-21.32557,-6.4006176,-33.717842,10.612547,-11.684355,47.70077,63.887806,-3.415807
9.302,-15.77766,34.930904,9.302581,-16.099154,-53.167385,54.80193,9.89503,1.9828737,-52.74163,34.103493
9.293,4.2380466,12.823119,-27.935799,3.6891797,-22.356136,15.6931,22.210255,-29.646835,6.29966,-9.710838
9.284,-7.899291,7.4757376,7.58132,10.887305,11.460483,-48.926468,30.145288,43.593433,-13.7068615,4.3727937
9.275,6.4565306,-1.8132437,-0.47439107,27.103941,9.026789,7.5629454,-26.128405,-48.016308,12.290888,-5.153795
9.266,22.98775,6.4453206,-18.576616,16.46324,21.524597,-3.6690865,6.7724657,5.6761675,8.671513,26.113682
9.257,48.071823,24.960855,-0.38920945,27.866379,-12.733788,-8.660933,11.433105,-29.5201,26.20471,-12.448283
9.248,12.672319,35.885715,7.6395683,-15.094469,14.680128,-43.21352,54.163246,-29.088348,-26.089148,10.308863
9.239,32.68925,25.201145,-39.426556,22.544493,-26.931267,-20.360056,34.953117,15.364107,14.874694,-29.517435
9.23,26.365133,27.68056,-2.0197382,5.6688695,-14.371682,-6.0183916,74.5289,30.456543,-18.84201,-39.589806
9.221,92.55351,-11.545029,1.5632962,-13.874531,-33.858894,2.326478,-2.7115142,6.3094835,34.689507,-11.609271
9.212,38.791187,17.907354,37.581818,-7.6797185,20.302206,4.536978,-10.093182,-16.876497,-5.9886804,-0.5354696
9.203,-6.241563,-10.672365,-38.032917,25.054964,68.44337,-11.133893,20.0061,-28.044313,5.930971,-25.440317
9.194,41.698147,-16.774426,-18.76233,-34.326794,56.255753,-21.186794,-9.386512,50.94542,-60.61353,-29.745222
9.185,-34.63761,8.800472,-26.639107,-1.551633,-30.600857,12.064661,12.420702,0.9054675,7.6662836,-20.190996
9.175,-31.525185,47.725075,-11.505508,35.164764,0.9734154,10.82983,15.821797,12.261807,29.93392,-25.15061
9.166,0.76083666,20.466934,-15.998359,11.642048,-35.474983,-5.4328017,-0.9663487,20.5249,38.64848,5.9939976
9.157,11.668654,37.439846,18.227882,10.407737,-55.545067,-6.456994,23.818935,3.337945,-35.919987,-25.764627
9.148,41.874836,31.021072,19.40867,-1.587928,-13.449865,-31.030943,12.215561,9.569533,-40.70153,-1.4597104
9.139,25.781025,34.134518,59.313168,71.84073,-31.82835,-0.38268504,-22.646084,-47.631767,4.2186475,-0.3881473
9.13,21.927332,-55.302166,-28.277662,78.998344,-4.1458297,-13.468335,-7.7199264,9.626049,19.799984,37.86494
9.121,3.9155796,-16.427294,-5.1275654,2.9548597,-1.2411844,1.6427608,-20.973135,43.53988,-22.787243,2.538615
9.112,8.65881,-1.1799445,-9.425889,-36.92054,38.12309,24.3253,-15.531228,20.449371,-29.193832,14.656796
9.103,-12.691473,13.222615,-25.79245,-1.1317421,33.931583,-40.24268,-22.853037,44.93014,2.5162134,5.963757
9.094,-19.830069,27.934673,4.446172,4.216194,-5.506219,-10.917329,24.909292,17.162457,43.265793,-14.825692
9.085,7.4136524,36.036133,-8.406336,0.81639576,39.197216,4.1564593,-10.681799,-3.436411,24.02997,10.232769
9.076,-9.752659,-24.940046,-16.404205,27.230164,49.012863,31.558823,13.993806,10.747045,-4.736113,20.103334
9.067,-24.360687,30.687225,-8.670134,-3.901888,-3.6056194,28.584183,-0.023121685,9.06899,-27.702644,3.25497
9.058,-10.7246,-14.209192,-24.767067,-36.176517,13.410897,-9.363454,0.27902237,11.906259,-25.230556,50.528553
9.048,66.11799,-14.061972,-52.420635,-25.272272,19.538595,-37.411205,-7.5299077,-32.406765,0.16806044,-15.651715
9.039,-2.949613,27.445646,-51.019413,-23.218836,-34.1639,6.4442964,34.314705,-25.611473,36.655884,23.498262
9.03,22.927898,-5.5986876,-53.27221,2.052919,-17.91914,-1.314973,-5.086023,-47.063896,14.27685,9.950852
9.021,47.123478,5.671569,7.807698,-45.102943,13.074084,6.80614,-29.020191,-28.502869,-10.742607,-34.1874
9.012,4.4431033,-50.911816,-30.064743,-34.783813,-8.16775,-12.293992,-12.584555,44.69324,-15.238188,-11.452644
9.003,22.503258,18.40035,-37.629726,19.641562,-0.2641237,25.476978,-27.855486,24.001337,20.792215,24.113373
