age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.838,943.67737,511.13617,-24.483202,2235.9636,1274.9639,-1071.9504,-2625.1848,-4471.199,-849.6392,-784.10315
9.829,1874.8839,3436.2485,548.43964,-840.4003,612.4509,-2042.3109,-822.5852,-4807.8755,2065.081,626.9361
9.82,684.3429,1381.6057,-972.2843,-1177.6145,-1036.1233,-2624.9324,-799.43994,-4630.3735,4461.1157,-270.08414
9.811,1319.7345,-1790.6306,567.0239,-2837.0364,-1585.146,-282.54333,-629.64264,-5223.208,1407.5614,-482.04877
9.801,811.39166,-2312.0808,-1233.7622,-3013.0703,-373.10107,-1518.4341,-1412.1781,-1575.2976,1593.3055,1055.5316
9.792,373.08447,-2605.8608,366.46692,-1058.1445,-662.3099,-561.4335,89.45916,-1865.1604,1194.9601,1044.8424
9.783,364.2275,-880.192,-1891.6025,-1939.948,207.46832,-184.6953,-1041.777,1004.035,4233.853,-1303.7806
9.774,-54.52682,892.4841,-1619.613,-404.33694,561.53925,276.07532,-1954.3842,1083.8024,5618.2856,18.846958
9.765,1488.9069,620.69916,389.94116,-1108.339,942.5009,-238.62468,-1445.006,1545.5255,4225.481,173.04909
9.756,258.53064,1738.2583,-591.36334,-1020.66187,1076.7448,538.72284,-1236.8884,242.30893,2834.5542,2992.096
9.747,985.785,-31.008017,-363.77417,-885.6783,-857.43524,-13.893303,-1526.1315,-561.77454,2671.2383,3875.3103
9.738,683.43896,-57.509087,84.13004,-1821.6866,251.70898,-862.81055,-954.0075,-537.6791,1073.5105,3025.8652
9.729,2185.3025,-1143.8496,-1399.3013,-1668.8171,1531.1052,-3354.7756,-2382.7473,-1279.401,859.87067,1713.3998
9.72,2253.6519,377.16818,-1273.4921,-1865.7764,1175.9824,-2049.3542,-800.1237,-929.7566,-113.04817,-1193.1146
9.711,1354.9181,133.35797,-247.21413,-1096.5255,-698.8586,-2747.4658,721.56903,475.75778,33.611115,-1549.0134
9.702,765.01764,425.64102,-738.91785,-615.5962,-890.60876,-2232.3586,244.37912,2132.5635,1309.4451,435.25446
9.693,1447.2986,246.81187,2990.8228,373.73087,83.64337,-2090.938,-987.556,780.95337,335.151,-333.62436
9.684,654.0977,2271.6475,3781.9314,-294.97217,-842.3123,-3434.885,439.5497,-1315.3143,713.06104,630.15173
9.674,546.08453,1371.3345,1982.431,-1837.1243,-1267.606,-2542.4487,914.7114,-1023.39966,-1313.5383,943.6977
9.665,44.98297,-330.00162,78.552956,807.5944,-1356.7136,418.38428,992.87256,-1457.1632,-714.8264,-1262.2782
9.656,109.04252,-428.16275,-1228.8125,2028.3617,-1671.1445,-730.73145,1356.5991,-1639.5417,786.1608,-683.1247
9.647,-750.0098,155.95523,-1454.2754,1349.6476,-1680.1074,-1119.9861,1593.1641,200.81404,1463.1412,-1233.3563
9.638,-1936.0707,-115.89524,-1377.4219,1406.0731,-451.50232,-1402.601,-32.99246,729.26324,3289.1694,43.105007
9.629,-507.57974,811.8901,-2615.2974,841.19806,1154.434,-1442.9406,636.43787,2721.657,2572.604,-900.81976
9.62,-1041.4844,1102.6584,-2013.4456,2718.5134,2686.7427,719.58105,-524.297,103.3441,352.79,712.36694
9.611,-923.23694,-578.6695,-1835.0426,2506.381,-719.7679,-103.36389,-567.83655,-18.083609,-1126.4656,-1360.8912
9.602,-2242.0015,762.1163,-3056.5903,809.64746,-123.3794,2193.4968,-377.076,1426.2726,-2004.1343,-1040.5221
9.593,-2498.9275,-285.64203,-1932.6597,128.51543,-111.391785,1985.1676,14.379506,1318.2051,-1403.0669,-408.11688
9.584,-262.9155,-787.03766,-1779.4713,-997.27155,-1071.8898,1305.5953,-330.35056,692.6768,37.391735,-1913.8827
9.575,816.12604,-1014.6927,-1571.3982,-946.3107,-422.3765,429.93967,857.1813,2201.7993,2065.9482,-1467.2074
9.566,-1555.1302,-1125.6576,-41.35584,22.266777,-831.33044,2291.1543,147.27547,1037.9886,-228.65404,-464.24017
9.556,-1205.5303,-438.92825,-713.21466,-454.67908,-2128.0845,1050.9613,-860.46375,1142.6503,-2009.3013,-470.52084
9.547,-2373.0403,-1047.8632,-2685.2908,-1746.1534,-2065.0444,984.98804,-804.9355,1936.3893,-3343.6594,-2052.5107
9.538,-1412.4373,-3012.201,-3148.126,-1501.4728,-2407.2844,1363.406,201.28665,1744.4724,-3967.4353,-488.67136
9.529,-2522.316,-85.871475,-2453.7896,-2997.6602,-2298.7314,-458.1845,-68.29004,190.58313,-2597.5986,219.88881
9.52,-1507.2782,300.07028,-699.722,-3805.9822,-376.70575,-234.87454,0.5754223,698.88446,-4827.1177,932.3667
9.511,-2144.4163,-2015.6265,-1141.7318,-2415.9807,-734.2445,-501.63672,-1419.9567,2232.09,-6560.8457,2381.7192
9.502,-2305.8474,-1971.3262,-1773.1617,-3532.5312,-328.31256,-1190.0215,-373.21112,1614.3326,-6188.215,2238.8147
9.493,-4026.028,-1287.4329,-1046.3885,-2374.3833,810.16675,-1366.086,1812.7583,373.956,-4323.211,-298.11255
9.484,-2731.3667,-2195.52,-1177.3518,-2718.9333,-513.66364,1059.5533,389.70352,1691.9897,-2707.7327,-1062.811
9.475,-2160.8806,-975.6696,-725.3223,-1143.3748,-1967.4532,436.48364,-764.4713,-437.4372,-2194.4473,-749.29663
9.466,-1809.9863,-625.81,558.7335,126.408195,-2296.5547,-982.0869,-1633.5526,-435.63715,-555.9027,-644.7503
9.457,-1892.4513,-588.9727,-443.5636,1534.3802,-886.9856,617.0024,193.37598,-1429.3445,-1127.1543,-2409.891
9.448,-1957.9845,-87.618805,-1183.1884,1708.5315,-1870.8127,127.593834,-10.851435,-1885.7339,-2079.9578,-2475.2668
9.439,-688.9061,321.13202,-117.92131,1973.9734,-3716.3965,1471.6327,811.8369,-66.39343,-3136.7146,-1289.129
9.429,-1027.5648,1595.0315,-1002.82886,1871.591,-1575.6066,1222.723,1297.4204,1467.5216,-3058.2043,-1190.7817
9.42,-1106.2394,2529.0498,392.34488,76.30216,-1736.0294,2859.5713,1351.8018,-634.96857,-1206.3776,-956.54736
9.411,-738.3532,1252.1438,131.88582,371.51514,-2889.587,2240.3738,559.3418,808.9948,-944.79584,689.2869
9.402,-811.8625,1496.3412,-568.1739,-1732.4874,-818.329,2999.7495,-199.08673,1309.7274,280.7796,2103.0034
9.393,-1360.4946,2388.2285,-115.417725,-2773.3342,778.1305,3675.469,-356.64905,2014.9304,-611.3371,424.8119
9.384,50.391296,1155.9176,-620.21063,-2746.8152,-10.388334,2914.0332,-302.035,1279.9286,-1142.598,1633.2173
9.375,-38.209965,1570.4387,-947.7935,-38.814213,1209.8412,2220.659,37.209946,772.32086,-1411.3816,622.31696
9.366,265.4314,2230.9675,71.150894,-583.6923,3331.6306,747.338,-2106.4792,125.48297,-3533.5295,2834.595
9.357,470.08176,694.034,497.78912,-590.9152,2991.8333,551.45593,132.94345,-2218.7993,-2646.5977,638.6199
9.348,406.75046,3217.3794,-799.00037,771.4654,885.009,367.30966,638.04785,-2437.0483,552.3585,697.34015
9.339,757.34064,1095.775,-1714.9547,58.49225,1255.2792,-610.44476,-312.01105,-2395.7327,-40.137608,-37.184628
9.33,831.7504,1738.122,-2023.0902,-173.00183,1943.3716,-507.13373,-342.2522,-2600.2222,1399.5973,120.740685
9.321,1550.0775,-868.1123,-2176.5083,177.96909,345.89474,-358.7667,4.545864,-2259.8022,1726.4617,1346.1956
9.312,-1292.3987,-2138.8542,-2539.568,323.5748,-657.8681,1576.2064,522.00726,-2729.362,1857.0977,-77.0363
9.302,-151.41266,-692.64996,-536.4236,-1757.1849,-1897.3453,1489.959,-576.04114,-4933.9097,712.9801,-152.26631
9.293,-1710.7872,-674.44763,520.63153,-1960.9585,-1671.9259,629.8421,-2999.1753,-2705.3225,2707.5342,1303.6826
9.284,636.8661,766.5367,1008.65607,-1037.2208,-2121.356,1984.3071,-3027.0208,-3550.6025,2443.284,1691.5411
9.275,1352.6471,-493.73483,1514.4409,-898.35077,-3082.8887,1038.31,-804.8693,-3880.698,2950.4805,-858.94165
9.266,2198.0386,815.69403,89.129776,-1014.15857,-1522.4418,3378.9153,629.8421,-1760.1418,3161.6804,-745.60803
9.257,1944.7404,753.3948,832.3057,832.10297,-1078.6945,1776.3612,1345.4745,376.41855,2145.3503,-235.0773
9.248,1059.5933,117.418396,-1104.6339,1945.9288,-383.28952,260.01978,1693.1016,-934.3856,2756.5444,604.0963
9.239,742.4119,112.30043,941.2393,1104.2036,715.3618,2205.7766,736.4058,-751.94696,1920.6987,-15.409794
9.23,-206.14742,893.3566,819.85803,874.89734,-677.58167,918.2168,-634.80566,-893.78296,3196.6064,-548.3782
9.221,-667.1772,748.1801,1072.9263,1686.3481,-571.5864,1064.5087,118.27507,-1229.632,1431.5072,-428.26068
9.212,-738.5172,4.983618,2442.6162,-151.66754,-344.16553,1853.2225,-1266.9261,-2136.5964,2660.2466,-397.3397
9.203,4.547357,-278.64896,1861.5632,523.8408,-1846.0344,521.00696,-970.6685,-986.3424,1649.0588,-2754.386
9.194,14.021625,-913.0589,1663.8618,2935.6997,-1853.9955,1002.89594,-2416.1475,1049.201,1152.8094,-3203.8203
9.185,-362.02792,336.41187,764.8506,1836.4417,-1342.7235,2257.732,-1830.4481,994.7113,-991.804,-2949.1653
9.175,1219.5558,-563.6097,959.6418,1764.2925,-687.62317,1084.8008,-797.1358,-960.47034,-283.58423,-2930.239
9.166,1758.8529,-1525.6865,2074.7751,2395.3691,-1151.3179,2514.066,-160.7196,-1309.6053,837.07556,-900.1534
9.157,1027.6537,1223.639,-199.54597,2550.0532,-2014.1019,2030.7302,1374.4363,375.987,847.99646,-504.8936
9.148,534.91846,-205.93832,-537.42395,2024.6875,-4372.1,1475.2504,2174.029,464.4944,607.83514,-258.42093
9.139,1505.7925,-805.6355,2306.651,1104.4592,-2676.423,2828.422,1022.5009,1153.887,216.92505,-441.82394
9.13,-1398.1375,860.0424,948.2622,950.0174,-3577.514,3892.4536,675.84247,3149.652,9.329404,-70.71702
9.121,-658.7506,-1139.5648,-763.7201,113.210754,-2244.0688,4868.9365,-1384.1538,4003.8357,374.4229,-586.44806
9.112,-1165.4033,-455.62457,-2120.7913,657.49396,-3658.8135,2673.8596,-1740.1664,2419.2178,-457.2312,701.75574
9.103,-1720.4928,-360.38684,-1678.8296,1320.5006,-1772.114,-348.13614,-714.12,-291.18143,-1509.0682,-933.8163
9.094,-2531.1707,-441.27057,-1469.6571,1302.4315,-300.19016,-1048.8873,-1677.1361,2219.503,-1845.3829,2247.136
9.085,-1966.9205,-845.4297,-1988.6709,390.01007,-385.90445,-788.5418,-3633.9595,987.56537,-2658.8892,858.2742
9.076,-1007.2747,-55.24874,-2401.3972,1676.4972,-2020.4785,1968.7606,-1009.1281,833.63947,-2292.8347,2029.5176
9.067,-1743.108,1513.142,-1177.4727,1448.7286,-1091.7477,573.6682,-474.7189,453.8507,-831.96686,3822.983
9.058,-2080.029,114.94671,-281.21628,624.74304,-1486.1243,2535.093,857.06696,656.089,-633.05164,3254.251
9.048,-1927.8125,-223.02316,311.11984,-694.97955,-761.9564,77.62042,-269.00394,-258.5268,-2880.8125,2797.9932
9.039,-2484.9705,72.466,1808.8772,-1574.1406,177.12054,-1647.6982,2693.9387,-2820.7185,-1867.2146,9.067384
9.03,-1566.1565,64.740166,290.41934,-2343.0696,375.72543,-1228.1791,-215.85844,-2130.1467,-1050.9442,997.6524
9.021,-1353.0508,2.035226,-512.73193,-3343.4595,1897.2393,-4124.5586,-1430.0082,-911.5663,-2993.9846,-622.6558
9.012,-681.3467,713.22076,-682.6512,-2916.0576,2239.1213,-5675.221,590.15546,-1023.5027,-3407.6677,-772.09766
9.003,896.5166,-1133.8353,592.1065,-3578.6511,3275.2227,-3866.1448,346.69937,1044.6974,-1996.5475,-1035.8237
