age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.983,-0.6045757,0.13381727,-0.116597846,-0.36707512,0.7881947,-0.19144966,0.3115537,0.4668149,0.17876129,0.16742343
9.974,0.51715225,-0.35126096,0.8340029,0.4888343,0.40171003,-0.46713158,-0.48144627,-0.041383702,0.33908752,-0.36796138
9.965,-0.46940872,0.5952109,0.1941628,-0.21970734,-0.7975693,0.7900457,-0.7003765,0.35686556,0.34967044,1.1772035
9.956,0.15869452,-0.014112241,-0.32881883,0.6305942,0.024454042,-0.15125526,-0.0045218584,0.3205838,-0.31731373,-0.32293433
9.947,-0.065205395,0.10962861,0.9051739,0.14178698,-0.5302384,0.32811463,-0.07257581,-0.688517,-0.8997027,0.38460433
9.938,-0.3615914,0.74482536,0.3468341,0.10729736,-0.26127273,-0.11467649,-0.39246732,0.08818135,-0.3264319,-0.9938064
9.928,0.8330377,-0.8160466,0.20542185,-0.70549345,-0.5788232,-0.5974204,0.27164915,-0.49113622,0.31826335,-0.9476061
9.919,0.66589564,-0.76638275,0.8821534,-0.05071821,0.07468022,0.4954294,-0.831085,-0.29316846,-0.26365042,0.68982255
9.91,0.799886,-0.8899505,-0.094299674,-0.10812991,-0.29407215,-0.1411281,0.104527414,0.70494354,-0.18368062,-0.37460744
9.901,0.014219443,-0.2648326,0.16872075,-0.798223,-0.06458892,-0.31106767,0.828938,1.2082267,0.048925795,-0.27450645
9.892,0.4373643,-0.07288027,-0.5700481,-0.08088703,0.75425696,0.71444315,0.056133285,-0.5123629,0.02543796,-0.6013111
9.883,-0.14576322,-1.0980029,-0.27099735,0.10823927,-0.19385523,0.7588844,-0.95940804,0.2457673,0.64927995,-0.52898186
9.874,-0.25269482,-0.20151529,0.19004342,-0.29068315,0.6098408,-0.113562964,-0.4774075,0.10917052,0.2725827,0.5984121
9.865,-0.20307834,-0.3500172,-0.57165676,-0.58967024,-0.70890343,0.35710934,0.38784036,0.93082935,-0.3557568,0.27239192
9.856,0.39861262,-0.572346,0.59247637,-0.085305884,-0.23383665,0.3181745,-0.7053184,0.07327235,-0.19346263,1.1924685
9.847,-0.60879576,-0.08755422,0.37397933,-0.050359644,-0.114697,-0.19019364,0.27187923,-0.5264515,0.5414352,0.7192536
9.838,-0.8823564,0.6582183,0.080996364,0.45435923,-0.34009144,0.46665177,0.12815669,-0.008003176,-0.5621564,-0.26991192
9.829,0.11589985,-0.029531308,-0.74337447,0.4261319,0.8575173,0.65004355,-0.14410067,0.36837527,-0.12564355,0.05563408
9.82,-0.70386356,0.5941306,0.078733005,0.82152176,-0.5253613,0.38259304,-0.46363515,-0.008993816,0.036232654,0.30676708
9.811,-0.003349624,0.7111304,-0.30897564,-0.011023033,0.365302,1.203215,-0.18116052,-0.4352816,0.9356551,-0.11894804
9.801,0.42817244,-0.19418813,-0.7666722,-0.057890672,-0.19460313,-0.73706377,0.69213456,0.88961095,-0.60360515,0.5044204
9.792,1.3973855,0.17170674,-0.15117583,-0.0924481,-0.9476673,-0.0010607617,1.2007748,0.39978176,-0.23088306,0.0026642997
9.783,0.10910199,0.5524003,-0.7968547,0.8567309,-0.3671305,0.50348705,-0.024628812,0.93942755,0.65510786,0.9466023
9.774,-0.6081296,0.11625601,0.031877436,0.8538027,1.244357,-1.1428854,-0.64561075,1.1050351,-0.16336815,0.14730959
9.765,0.38697848,-0.22478473,-0.19890308,1.1706529,0.23575082,0.38342604,0.4671328,0.27493188,0.74679255,-0.98404115
9.756,-0.43593788,-0.57319444,-0.6637997,0.26527572,-0.30699214,0.72234195,-0.06243057,0.3526605,-0.67433894,1.1549796
9.747,0.61844,-0.30217066,0.34207103,0.62065685,-1.0481027,0.5226063,-0.15112358,-0.19686984,0.072733894,-0.01984511
9.738,-0.061013237,0.240208,0.34336534,-0.12752363,0.3663438,0.4593872,0.14693303,0.10084299,0.01319985,-0.35018408
9.729,-1.0662549,0.43871137,0.1006137,0.296591,-0.73375803,0.70980406,-0.18024443,0.31966534,0.12350457,0.29393238
9.72,-1.2525606,0.4767934,0.42660147,-0.19258025,0.39091408,1.2239382,-0.6914654,0.28368238,-0.80735064,0.25916827
9.711,0.13351606,0.09847591,0.010630286,-0.25055885,0.253892,0.57489175,-0.5492417,0.8338838,0.07601679,-0.30874002
9.702,-0.77037483,0.47662222,0.47452918,0.6964526,-0.7785575,-0.11276657,-1.0363177,-0.04013353,0.03794801,-0.31526646
9.693,0.72731495,-0.27090055,-0.15553355,0.04711342,0.3256272,-0.706972,0.38635266,0.28615254,0.70555145,-0.18388829
9.684,-0.8163201,-0.041549522,-0.2801062,-0.15971799,0.59886944,-0.18770616,0.16918014,0.037754647,0.52114284,-0.17184277
9.674,-0.27964804,-0.037227552,0.50800323,-0.3801849,0.10513943,0.5625142,-0.3823063,0.74688935,0.17993605,-0.18575683
9.665,-0.45269474,0.36410815,-0.2592206,-0.27459085,0.023836737,0.05988187,0.3338419,0.6720168,0.34540716,-0.13189606
9.656,0.20806094,0.24735852,0.075788386,0.5741386,-0.020505795,-0.3554581,-0.8580785,-0.12483582,1.0098742,0.061330628
9.647,-0.10527698,0.78980196,0.62430924,0.0075292094,0.33908698,-0.18063343,-0.27966252,0.58914477,-0.026965117,0.3114793
9.638,0.4343375,0.54197735,0.24490543,-0.38272035,0.6108403,-0.24195911,-0.7940387,-0.0382945,1.1369823,-0.7146303
9.629,-0.28958094,0.7266881,-0.87611496,-0.9752102,0.08589494,0.23449564,0.50756365,-0.21784975,-0.013291309,0.20793521
9.62,-0.65605134,-0.42364827,0.2889156,-0.4347577,1.0750945,-0.8053313,-0.35070655,-0.5790918,0.010917478,0.08640374
9.611,0.41660854,-0.037072923,-0.07296634,0.30343962,0.09590059,-1.2020671,0.35271692,-0.15008132,-0.37586188,-0.09786563
9.602,0.27435544,-1.2491188,-0.34372753,0.771612,-0.21321477,-0.36351374,-0.00897039,0.2680256,0.17726734,-1.1768578
9.593,0.71748334,0.6426161,-0.18289925,0.120998345,0.22275814,-0.19634528,0.18268426,0.1636337,-0.6502912,-0.5059694
9.584,0.44775772,-0.33376035,-1.9509276,0.24517547,-0.6470902,0.29572102,-0.60405487,0.38077003,-1.1385015,1.0638727
9.575,0.23977822,0.15594171,-0.8776579,0.36272058,-0.59643906,-0.09188026,-0.33029693,-0.20825031,0.38459527,-0.0065677343
9.566,0.117089584,-0.81969,-0.25245267,0.037488274,0.7077759,-0.58543825,-0.06280937,-0.13811395,0.059925415,0.028688623
9.556,-0.26983854,0.15862297,0.1792608,-0.4100916,0.43110758,0.017056234,0.38982475,0.16285528,0.56554127,-0.2038453
9.547,-0.40763822,0.5504712,0.6526642,0.52825963,-0.23852588,-0.5206029,0.40610045,0.012667778,0.36501,-0.38573018
9.538,-0.5152109,0.2384976,0.15790969,-0.634106,0.2277768,-0.3715462,-0.10820277,-0.89585483,0.16345364,0.7496002
9.529,-0.022954674,-1.0967593,-0.6942752,-0.014336923,0.35813165,-0.09725402,-0.81676674,-0.6045289,-0.10762284,1.0244741
9.52,-0.5750906,-0.31241125,-0.22080484,-1.0988811,0.2613538,0.13617226,-0.8737477,0.05589848,1.1007841,0.05549765
9.511,0.89937484,0.6656528,-0.33911097,0.05246274,-0.965688,-1.4331753,-0.01930415,-0.57774276,-0.308491,0.32682282
9.502,-1.3269122,0.47215825,-0.41384664,0.02372116,0.2053665,-1.0541028,0.7041915,-0.67116326,-1.2272761,0.12265457
9.493,0.6629133,-0.37220123,-0.014641073,0.29092357,-0.5577755,0.344877,-0.7170126,-0.3332149,0.14225504,0.5323183
9.484,-0.2550891,0.5756128,-0.2842504,0.13690616,0.002021306,-0.019834016,-0.017445765,0.0059331073,0.42365035,0.5189766
9.475,0.0950319,0.8661071,0.45081067,0.12066733,-0.22317676,0.327511,1.2517536,0.7648461,-0.17538938,0.6875898
9.466,-0.74409693,-0.15014164,-0.46771824,0.6032887,1.4390382,-0.3779823,-0.075041786,-0.3567755,-0.5852349,-0.37472767
9.457,-0.04289572,0.6746874,-0.34002095,1.2112974,-0.38491502,-0.28652626,0.14592268,0.46768457,-0.535244,0.40840623
9.448,-0.13546744,0.0676903,-0.23172246,-0.5456009,0.0595213,0.22193563,-0.1917126,-0.1168744,-0.75777966,1.0623599
9.439,0.1944976,-0.49318522,0.9877467,0.2607351,0.5647538,0.2788628,-0.7900079,-0.03197414,-0.61740965,0.98750776
9.429,0.38479498,0.50756156,0.29053017,-1.5598663,-0.6721634,0.28214905,-0.22933534,-0.015453155,-0.028654441,-1.1167562
9.42,0.29937345,-0.9622021,-1.014922,-0.9431853,0.23674576,0.41282687,0.5879013,-0.9956826,-0.46046695,-0.40038067
9.411,0.14875132,-0.5774127,-0.41738543,0.3246349,0.435306,0.22802383,-0.004853924,-0.19427393,0.08282137,-0.6440102
9.402,0.13031566,-0.8633352,0.3506261,0.28990006,-0.3189192,0.6191409,0.9540681,-0.29686892,0.5340805,-0.12990965
9.393,1.211512,0.01540198,-0.33826217,-0.08013281,-0.024318624,-0.44515592,-0.71254194,0.7424468,0.20771061,0.22291952
9.384,-0.79986286,0.013010384,-0.08366727,0.3526125,0.43783116,0.03957327,0.02128746,-0.21179006,0.59180665,-0.016490465
9.375,-0.027362995,-0.73095554,-0.40733945,0.25404686,-0.36917946,-0.3911511,0.006697854,1.0516613,0.29226777,0.35329095
9.366,-0.5995323,0.14884421,0.16375782,1.3055207,-0.06889312,0.03401119,-0.0030725936,-0.6837061,-0.68458295,0.54094225
9.357,-0.11108139,-0.528953,0.19843298,0.08064751,-1.3209537,0.6275988,-0.1990131,0.60753083,-0.064834855,0.26331463
9.348,-0.8151809,0.58345187,-0.08207621,-0.477814,-0.25039396,-0.9236703,-0.86508065,0.14142673,1.4780831,-0.084873736
9.339,0.68339795,0.010551201,0.6962223,-1.1233171,0.13179225,-0.23050772,-0.66920954,-0.15820827,0.1957758,-0.15690535
9.33,-0.0666006,0.5939714,0.2792034,0.2272247,-0.81833404,0.5122337,0.11387396,0.79893947,0.1572565,-0.23716082
9.321,-0.47573793,-0.90151143,-0.8055249,0.70416,0.14031115,0.6689763,-0.043595,0.16921358,0.545792,-0.1153166
9.312,0.52408,0.15284085,0.08343025,-0.19515175,1.3637342,1.3667908,0.20108695,0.014283773,0.5036785,-0.46757403
9.302,0.6355911,0.77135587,-0.76032984,0.7025919,0.9955816,-0.033530537,-0.14622986,0.029225731,-0.08716766,-0.62065035
9.293,0.37015414,-0.8927879,0.42069295,-0.5224317,-0.2803273,1.1140184,0.5673162,0.26225823,0.4082069,-0.9752228
9.284,0.803642,-0.10208431,0.041939907,-0.7370289,-0.047544055,-0.10120923,-0.27581403,-0.612545,0.58073956,-0.6681027
9.275,-0.2283354,0.53261167,-0.6060672,-0.47699794,-0.7474595,-0.5089156,1.1244885,0.098856464,-0.079907715,0.09623854
9.266,0.5773019,-0.19275433,-0.3910758,-0.08263997,0.49105632,0.12252814,0.32881778,-0.32251242,0.25481066,-0.46945179
9.257,0.090974525,1.3003905,-0.089059904,0.81301063,-0.40285447,0.65406454,0.39220342,0.12820777,-0.39640835,0.96035886
9.248,-0.36812437,-0.19839723,-0.2065739,0.6469098,-0.35685843,-0.1621362,0.45369583,-1.226588,-0.22800419,0.042436566
9.239,-0.50526065,-1.0567228,0.12209487,-0.44234106,0.32545123,-0.6503197,0.42779207,-1.2565494,0.25090086,-0.9620892
9.23,0.004042787,-0.4265955,-0.559091,0.59739256,-0.31019062,-0.09104603,-0.33655503,0.3651784,0.7434105,-0.6044974
9.221,0.48790008,0.1702475,0.9193825,-0.47728634,-0.04647071,0.048775934,0.74508536,0.43389884,1.1094742,-0.32206094
9.212,-0.1203852,-0.065229475,0.117684804,1.2001424,-0.043937366,0.4165375,0.27970493,-0.46416822,0.42658705,-0.83201486
9.203,0.11388798,0.27210614,0.45005453,-0.78924954,-0.45962915,0.5752149,-0.35606527,0.2338088,0.8670415,-0.038807407
9.194,-0.52902585,-0.17595349,0.35639706,0.14839274,-0.40066767,-1.1103204,-0.19852196,-0.78065544,0.34968197,-0.39877865
9.185,-0.75298333,-0.14151484,-0.5671606,-0.07777016,1.0392281,-0.27020407,0.3265173,-0.7063548,0.5684302,-0.46658567
9.175,0.18687212,-0.5948946,-0.41283435,0.16871849,0.08001639,0.24500847,0.094990835,-1.6080314,0.31542563,-0.1625848
9.166,-0.52727747,-0.41553488,-0.43396828,-0.23182034,-0.048983894,0.498155,-0.9106552,-1.1175525,-0.39509326,0.09779114
9.157,0.2583048,0.43018374,0.24251886,0.23876975,0.23208176,1.0060252,-0.06299214,0.9347929,-0.23457228,-0.10513987
9.148,-0.813434,0.73688567,0.10862258,-0.20423399,-0.61094815,0.07556992,0.57855564,-0.053186696,0.12777632,0.88871264
9.139,0.6045439,-0.39982674,-0.7198923,0.19351734,0.42452773,0.113565765,-0.66014886,-0.005817741,0.22790939,0.18552767
9.13,-0.65824187,-0.041610245,-0.18501166,0.954389,0.5405106,0.0045865607,-1.4084271,0.73082644,-0.22691853,0.29688308
9.121,-0.92632896,0.2407598,0.27399367,-0.54237634,0.67298985,0.49491087,0.25787657,-0.22978777,0.7500476,-0.54602206
9.112,0.6188576,1.0290327,-0.34546733,0.39304987,0.18528628,-0.40711525,0.39092207,-0.2204642,0.73455584,1.1078322
9.103,-0.5152587,0.7809628,-0.46681094,-0.10788903,0.64639807,-0.6125163,-0.0017276118,0.38058192,0.38213384,0.15728945
9.094,0.3093151,0.6375192,-0.8696715,0.08887381,0.20312482,-0.48551458,0.6078459,-0.22977617,0.0047647445,0.43511233
9.085,-0.25223374,0.26546136,-0.54995877,0.73878264,0.55349755,-0.55856377,-0.63225704,0.096690975,0.031279214,-0.5441735
9.076,0.6894964,0.1759286,-0.29671368,-1.0686169,1.3046609,0.87774235,-0.5523147,0.44169012,-0.9369392,0.47101313
9.067,0.3628447,0.6701149,-0.06135009,-0.51738715,-0.31749365,0.047982723,-0.4945414,0.47802767,-0.45191535,0.5012012
9.058,-0.29000267,0.053797822,-0.041754287,-0.005373039,0.8525023,0.11930726,0.09367894,0.5918558,-0.39221135,-0.5337918
9.048,-0.2592378,-0.935136,0.90202135,-0.5904478,-0.33334816,-0.6826935,-0.06662999,-0.8548203,-0.031286657,0.12156217
9.039,0.2586509,-0.80172354,0.30137825,0.6732281,-0.54075915,0.050329868,-1.4361371,1.1283369,0.017719828,0.3127807
9.03,-0.76940656,0.29516858,0.40724397,-0.18687141,0.4759042,-0.85621005,0.2539435,-0.38431588,-0.20089515,1.1169018
9.021,0.6414626,-0.9768263,0.13528298,-1.1107191,0.10774936,-0.044058215,0.040116344,-0.68903726,-0.23414363,0.3297102
9.012,0.18398862,-0.38389418,0.030280346,-1.0190562,0.54899925,0.88534003,-0.09458413,-0.23389708,-0.10000613,-0.6686031
9.003,-0.60187024,-0.6068813,-0.6514813,-0.3610275,-0.798361,-0.26770562,-0.8435645,0.4722182,0.06637428,-0.044376027
