age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
9.983,0.13606383,-0.3884646,-1.5727615,0.40516612,1.0227178,0.39342776,-0.29506406,0.37722737,1.2663203,0.21020386
9.974,0.30482596,-0.34948978,0.34697938,0.8882234,1.0607663,1.1344512,0.27145165,0.55743694,-0.032683004,-0.9553544
9.965,0.4496596,0.5110655,-0.30493727,0.22639434,-1.2549613,0.25126657,0.7513235,-0.3282781,0.51162654,1.1742332
9.956,0.061782442,0.60673934,1.9463539,0.48533913,0.0031526703,0.37709945,-0.34704944,-0.8472139,0.8611403,-0.1936086
9.947,-0.551274,0.9832689,0.29084083,0.19401255,-1.2205551,0.32901818,0.21907048,-0.71412617,0.5773303,-0.67710084
9.938,-3.3213744,0.6973803,0.13721956,-1.0806743,-0.17025141,0.4481163,-0.04505107,-0.7275347,-0.40288267,-0.49881828
9.928,-0.50935143,0.1226261,-0.054886825,1.0727452,0.40256956,-0.298653,0.6272698,0.3123391,-0.35171637,-0.1326225
9.919,-0.7143009,0.23139276,-0.98886406,-0.44362646,0.43935713,0.43502027,0.5887134,0.73298967,0.42218438,0.2948816
9.91,-0.96298575,1.0103316,-0.4079536,-1.2816386,-0.7685948,-1.0496427,-0.29127067,-0.65516746,-0.044701856,-0.39335606
9.901,0.20539145,0.5422793,-0.24006474,-0.088989116,-0.8221567,1.3504009,0.6069511,-0.18106692,-0.7097205,0.49008027
9.892,-0.3206751,-0.009386267,0.25950408,0.6447568,0.74008924,-0.44777507,1.1569984,1.8944329,-1.0173619,1.044944
9.883,1.0145715,0.08897607,-1.6278203,0.174816,-0.11563694,0.36723918,-0.7360623,0.47109553,1.7999003,-0.1218657
9.874,0.7611526,0.9448197,-1.0586913,0.00020981548,-0.43206656,0.86802983,1.101164,0.6577911,0.8134463,-0.3211198
9.865,0.70211345,0.517181,0.37169164,0.73848873,-0.3797987,-0.019492958,-0.11824053,-0.15324222,0.40860555,-0.20089583
9.856,-0.45103627,-0.5080443,-0.63481057,1.8225907,0.0031159814,-1.7782325,-0.35213068,1.2107939,-0.23984033,0.3312564
9.847,-0.2670889,-0.9037001,0.15324236,0.58093673,-0.106456764,1.3029906,0.42099068,0.7474167,0.09001269,0.64240766
9.838,-0.49215224,-0.287037,0.4427506,0.5181209,-0.026095135,0.7287168,0.8056213,-1.1999089,-0.8350263,-1.3103454
9.829,-0.66476727,0.10288778,-0.35279873,0.22809836,-0.51230234,0.42741653,0.3230335,0.83300203,0.7492541,-0.46983895
9.82,-0.45219988,-1.2841793,-0.6052126,-0.31857875,0.03693156,1.1339796,-0.47080326,-0.4339553,0.2348417,0.7196491
9.811,-0.2611125,-0.48100746,0.9231712,0.03271577,-0.008291987,-0.36911464,0.13742319,0.651181,0.2078267,-1.534236
9.801,0.20092618,-0.7011841,-0.37194723,0.11081284,-1.1213535,-0.2365054,-0.8730624,-0.55298275,-1.2215897,0.5943476
9.792,-0.21213113,-1.2563795,-1.2548087,1.4510039,0.44032907,-0.0036591224,0.63547534,-0.42810658,0.25274935,-0.6822353
9.783,-0.8750143,1.4126703,0.9588516,0.44512755,-0.103773385,0.07850869,-0.2463165,-0.7367692,-2.1858141,-0.5813787
9.774,0.3921955,0.7045523,-0.68627644,-0.42425224,-0.02840422,0.24889484,-0.14445579,0.48425347,0.3669232,0.85126555
9.765,-0.84651595,-0.31131822,0.25209904,-1.3370858,-0.0396417,-0.17266692,-1.4356365,-0.16483961,1.0529088,-0.1013695
9.756,0.08450728,0.113185965,1.0577217,1.4890776,-0.114561945,0.645328,0.10535957,-1.1641202,-0.352731,0.93796784
9.747,0.8764255,-0.44113514,0.38724884,-0.396617,1.5311992,-0.9566532,0.3081973,0.64937806,0.2687862,0.03561647
9.738,-1.1400396,0.057172574,0.59587514,0.35659704,-1.2194852,1.5649288,-1.0636965,0.5157458,-0.3344374,0.03047623
9.729,0.08853607,0.79502434,-1.2656748,-0.26970488,-0.03598225,0.59200966,-0.10127988,-0.39532587,1.33288,-0.2716346
9.72,-0.8017846,-1.3360789,0.93107265,-0.09316965,-0.20109469,0.7637324,0.59179205,0.29106802,-1.0675579,-0.6813024
9.711,-0.23934823,-0.2455971,0.70896524,-0.19704255,0.21409045,0.7040264,0.4935501,-0.76429296,-0.82324296,0.4526355
9.702,0.26588184,0.86308974,0.115325525,0.34148285,-0.3404024,0.9102273,0.42607033,-0.0427017,-0.004351234,0.22582023
9.693,0.53678226,-0.6883577,0.3134399,0.108024746,-0.7791281,-1.590523,0.22709745,0.4511713,-0.20932308,-1.0182565
9.684,0.11270198,-0.31947514,-0.64009005,0.024749251,0.42690104,0.8667733,-0.6705556,-0.6144321,-0.73804724,0.32773665
9.674,-0.6814322,0.20413648,0.80394495,-0.65705526,0.28146726,-0.02246414,-0.28925034,0.38452083,0.27739093,0.31352353
9.665,-1.1315119,-0.1318032,-0.20177646,-0.34094632,-1.1497064,-0.40334755,0.27061898,-1.0880947,1.0433366,-0.11203281
9.656,0.078420475,-0.21212368,0.34299988,-0.10276648,0.41302678,0.82698065,-0.7418456,1.9047794,-1.1443586,1.8510025
9.647,0.10244052,0.09638195,0.39739496,0.46688873,0.22676724,0.5939947,0.49435523,-1.0352222,-0.47454527,-0.9557969
9.638,0.9887478,1.7207284,0.9269803,-0.31439853,0.3756458,0.22235106,1.1472498,0.0053187674,-0.2071949,1.7561544
9.629,-0.16947514,-0.15032792,-0.13129948,2.2994795,0.27548593,0.3382516,-0.88047844,0.06396239,-0.3912724,0.17159593
9.62,-0.2318449,0.20936976,-0.3642128,-0.282306,-0.53338677,-0.24318299,0.8201799,-0.3778105,-0.40776503,0.59549135
9.611,-0.25770468,0.9172847,-0.03599803,-0.61350775,0.42941782,2.0793505,-0.99729395,0.3437036,-1.7127938,0.48762953
9.602,-0.23899098,0.5842279,-0.27201214,-0.28866658,-0.8038774,-0.42373493,1.3063585,-0.10085848,0.23001929,-0.73952156
9.593,0.08766026,-0.6399568,-0.8797474,-0.025223197,-0.24296369,0.6174571,-0.18848686,-0.34984443,0.29540405,-0.8048889
9.584,-0.83312386,-0.5337861,-0.80235976,0.6989703,-0.99656594,-0.014610614,-0.1626022,-0.41622603,-0.7828234,0.6263203
9.575,-0.20542441,1.074965,-0.41657856,-0.19693784,-0.41487446,-0.27618688,-0.5100817,1.0439855,0.0412719,0.7224167
9.566,-2.061886,0.9891253,-0.119353056,-0.2916315,0.35452342,1.0969899,0.20922816,-0.704061,0.9942667,-1.2381445
9.556,0.43967748,0.25276583,0.48007455,-0.10704267,0.43195784,0.57690936,-0.008782283,0.37254992,0.52639097,0.023893347
9.547,-1.6248499,-0.07656087,0.5412953,0.4296487,0.7981812,-1.0304778,-0.52991146,-0.38897568,-0.4186278,0.6653605
9.538,-0.24307576,-0.34500343,-0.05939142,0.89949244,-0.019612497,1.1942629,0.8201217,0.26709667,-0.8199616,-0.24011384
9.529,0.20815104,0.29664925,0.040297773,0.34195057,-0.014435009,0.6891918,-0.835184,0.7157485,1.088759,0.27815157
9.52,-0.61185706,0.030534405,-0.550983,-1.0806515,0.8524031,0.24010664,0.03755213,-0.48851183,0.36312017,-0.01627727
9.511,-0.22862445,0.97275746,-1.0541356,0.0038384432,-0.08361626,-0.5699155,-0.30710173,-0.8797749,-0.37806895,0.8881852
9.502,0.48826772,-0.35570043,-0.8437376,-1.5348518,0.059237238,-1.0095625,-0.17169195,-0.120540194,-0.3744631,1.0864551
9.493,-0.19078916,0.4783366,0.4617451,0.6269701,1.2829025,0.13291799,0.004673834,-0.037412036,0.96567327,1.3832649
9.484,-0.14367764,0.51612884,0.12862094,-1.0968858,1.2876225,0.6448156,-0.47694898,0.7103145,0.17921495,-0.5712456
9.475,0.3995552,-0.5143943,-0.44294417,0.85852253,-0.26560917,-0.32211146,0.32200757,0.68556833,-0.44665098,-1.8505957
9.466,0.13727354,-0.54169047,-0.90821385,1.5225152,-0.03246409,-1.1317511,-0.505487,-1.1620185,0.9624361,0.2469196
9.457,0.7966658,0.47994387,-0.38939202,-0.17150201,-0.26765507,-0.23948042,0.18543978,-0.12647815,-0.051010173,-0.15052073
9.448,1.374885,0.73180306,-0.27497908,-1.228735,0.87220883,-0.22529532,0.3557661,0.22931981,0.4280051,0.7503101
9.439,-0.81399024,-0.62376136,0.17161407,0.8416323,-1.2795216,-0.26702657,0.53771627,0.6374215,0.4784164,0.4507541
9.429,0.19618699,-0.50351745,0.4376468,-0.55546784,0.3618524,0.5923787,0.9633344,0.35192674,0.4723125,-0.36033264
9.42,-0.47077778,-0.20471537,0.23555307,0.09659264,0.045002785,-1.265801,0.5641623,-0.30190545,-1.3493615,0.40778524
9.411,0.4741672,0.1825738,0.9689109,-0.30803332,0.5893765,-0.5203898,-0.018873975,1.0031418,1.4149873,-0.08977459
9.402,-0.2661162,0.18327083,0.4641314,0.3491581,-0.5208545,-0.6552589,1.8222435,0.5224426,-0.47562957,-0.9133619
9.393,-0.37219635,-0.29222584,1.129934,0.19435525,0.57850677,-0.49168858,-0.543407,-0.1759749,-1.1324209,-0.078108445
9.384,0.75955313,0.09261234,0.45832908,0.11916575,-0.8079401,-0.03585108,-0.6380465,0.27922627,0.2613843,0.33961335
9.375,0.24799578,1.1050991,-0.35376552,1.2939129,-0.2582582,0.3874145,0.5471418,0.18041323,0.3192618,-0.46287736
9.366,-0.4973742,0.11278727,0.1394212,0.040261984,-0.38261867,0.4925801,0.046842076,-0.007658834,-1.3962438,0.12785389
9.357,-0.37550503,-0.29763287,-0.67216724,-1.283085,-0.082655996,-0.008012574,-0.4374165,-0.7146929,0.2543007,1.3625816
9.348,-0.39127007,-0.4165638,0.45817536,-1.6670307,-0.34825918,-0.17405578,0.6565855,0.24229394,0.11435637,0.48102725
9.339,-1.2710787,-0.06307149,-0.5568698,1.5694782,-0.54869413,0.6203294,-0.59986526,-2.5278382,1.2087221,-0.24081558
9.33,1.2757918,-0.09887396,-0.42307615,0.67113525,-0.9083693,0.38547307,0.039708182,0.8425255,-0.6011359,-1.0323112
9.321,-0.3504639,-0.2078338,0.82168376,0.2806272,0.1623535,-0.5033966,-0.41506782,-0.10764366,-0.42067102,-0.32719237
9.312,0.50056064,0.39855617,-0.62057775,-0.87538457,-0.90369475,0.48232073,-1.2725674,0.2696501,0.42611045,0.015247502
9.302,0.14309962,-0.05795396,0.35128132,0.67338336,0.22152328,-0.8654444,0.17147735,-0.13682461,-0.15736562,-0.13450947
9.293,-0.68048006,0.39857534,-1.1170286,-0.9821983,0.4056704,-0.53351384,0.42188814,-0.48162812,-0.5577813,-1.0674375
9.284,-0.09857405,2.0883827,-0.3020167,-0.09202529,-0.35849294,-0.9293837,0.15725477,0.8617907,0.43965602,1.6202835
9.275,-0.8352967,-0.73903996,-1.1506028,0.084335774,0.10371921,0.81991357,0.6838772,-0.0060473173,-1.1881802,-0.6222852
9.266,-1.0184772,-1.2391312,1.4920752,-0.40124187,0.8647351,-0.45261827,-0.50330836,-0.4201574,-0.8333075,-0.7543732
9.257,1.3597386,-0.8330048,-1.0326103,0.3332225,0.5784243,-0.2761522,1.4351496,-0.35928214,-0.050367817,0.0027783208
9.248,-0.2025456,0.32954282,-0.858055,1.1221038,-0.18058634,0.5980132,0.30396673,0.635289,0.6033022,-0.37996978
9.239,-0.4099453,-0.19692394,-0.35802293,0.061311822,-0.22596925,-1.2294457,-0.9932741,1.0625603,-0.949386,0.16019253
9.23,0.013554829,0.009180209,-0.14615896,0.9181757,-0.15259187,0.23613805,0.9735094,-0.1932212,0.5608058,-0.0471142
9.221,0.74003553,-1.2085212,-0.5949935,0.76630884,-0.3639075,-0.4371223,-1.2555814,-0.036400672,0.12734069,1.4550809
9.212,0.59877604,0.4205248,0.16936862,-0.45600092,0.44902518,0.24861844,-1.1671578,0.54672134,-0.9153111,0.1466811
9.203,-0.49671856,0.19308072,0.72855014,-0.6350389,0.45812723,0.6486987,-0.6181001,1.1783144,1.46577,-0.8228165
9.194,0.2506384,-0.22208968,0.2596263,-0.72848123,1.4042858,0.18246181,0.65019214,-0.26519817,-1.2169791,0.49015188
9.185,-0.4702782,1.5217938,-0.22856455,0.25661325,0.022715086,-0.91642684,0.21703254,-1.1745452,-0.33412588,-1.1342258
9.175,1.0890025,-0.869382,-0.9171074,-0.2437528,0.15918063,-0.27996653,0.44546467,0.4819925,0.024152655,-0.92411083
9.166,1.9069058,-1.5171099,-1.1885887,0.34020576,0.27118123,-0.6932711,-0.9590716,1.1286542,-1.0260706,-0.3442579
9.157,-0.13752878,-0.69767344,0.11577813,0.5809851,-0.09567511,0.23850746,-0.2362065,-0.20180534,0.6177518,-0.48014557
9.148,-0.68039083,2.1252124,-0.6234262,0.21199039,-0.0067549744,-1.0784514,0.39432913,1.0867336,0.8645812,-0.60165644
9.139,0.24201564,0.600539,-1.1958841,-0.6222431,-0.24360621,-0.31579864,-0.79750866,-0.2050713,-0.8844811,-0.7810534
9.13,0.083406694,-0.30329517,-0.68118185,0.20684335,0.9111598,0.3457953,-0.31034374,-0.82331747,0.10976756,-0.20314002
9.121,-0.24924438,0.95854115,0.43061325,0.049529634,0.8828307,-0.05828772,-0.5676166,-0.33684012,-0.8093381,0.11452731
9.112,0.3613492,0.9006277,-0.7357553,0.44095257,0.29391962,0.50062495,-0.5481547,0.027692076,1.5021695,0.31714168
9.103,0.1606012,1.0289221,0.9078676,0.061560363,0.23338911,-0.35869703,1.5354543,0.5218902,-1.2033993,0.65873826
9.094,-0.5503119,-0.69935966,-1.297886,-0.4010847,0.11160012,0.15385762,0.015503852,0.036881223,-0.12882549,-0.040154092
9.085,-0.27460957,-0.91331357,0.92938876,0.18855977,-1.1507148,0.17059682,-1.2199445,0.5232849,0.06506144,0.12653112
9.076,-0.26737645,-0.3819086,0.09801032,-0.5280381,0.78695375,-0.42627832,-0.61392283,0.4940784,-0.4201921,0.20175253
9.067,1.1017362,-0.91443205,-0.48494253,-0.9940363,0.34043616,0.09064962,0.91584486,0.329158,-1.1064787,-0.31229982
9.058,0.20770395,-0.1151033,-0.074909255,0.45972136,-0.6539193,1.2189554,-1.3369806,-1.0302054,1.1230185,0.69047207
9.048,1.3749273,-0.081249475,-1.1760151,-2.8607934,-0.7462742,0.04287462,-1.7063626,-0.23160435,0.14207964,0.22218506
9.039,-0.008428328,-0.47707757,0.2911916,-0.97311866,-0.034773584,0.780631,0.7070444,-0.46714073,-1.1033874,-0.25957704
9.03,0.47046757,0.1831408,0.006215368,0.11504821,-0.0567346,0.1403285,0.8671845,0.6205088,1.0746644,0.11561853
9.021,-0.73928374,-0.5428067,1.7841936,0.09156857,0.34231973,0.49350443,-0.39778143,-0.01840368,-0.023116264,-0.68978983
9.012,-0.5407332,0.91934144,0.7719668,0.590406,-0.38479996,0.87353486,0.20049787,1.4980835,0.41162583,-0.5907557
9.003,1.069216,-0.3459771,-0.625589,-0.7193854,-0.16535716,-0.12597331,-0.5007574,-1.352818,-0.59287864,0.6166987
