age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
12.389,523.77765,-1912.8965,-1421.7239,3426.8672,2590.9797,-2883.0586,2815.0432,-2114.8623,167.25893,1231.4629
12.382,651.6102,-1515.7009,-652.65045,2491.3245,1459.8646,-1614.3422,1444.06,-2302.7532,-943.5315,1158.5564
12.375,1157.8503,-625.80743,-2886.9097,3243.3562,800.69226,-1877.1853,1548.7648,-2294.315,-3475.3862,-1758.009
12.367,1949.8062,-1422.9252,-1654.0597,730.8043,651.3071,-1397.6497,1211.9144,-4035.1938,-4711.001,263.62933
12.36,2069.8374,-886.61383,-1051.6245,-458.87,760.03064,-2434.0295,1629.269,-3572.393,-1887.7341,168.85522
12.352,1682.8889,276.35266,341.8756,-1144.5085,-1879.0626,-1767.638,2361.945,-2998.693,-645.8972,956.0189
12.345,784.9713,215.97916,-1228.2305,342.1819,-1652.4269,-802.25214,586.39417,-1927.3872,-318.12094,1934.3232
12.337,1050.7881,2832.989,878.54596,1248.1853,-899.26355,-164.17657,2635.8557,703.4466,-943.8328,-565.7377
12.33,1341.8279,640.66327,-1579.6434,726.2248,-2720.1763,1230.5337,2187.2117,2567.1213,304.06174,1383.772
12.322,-1476.6464,1055.1346,-96.728355,505.39554,-4004.7166,1593.9585,612.1816,3597.3054,-487.6689,547.7154
12.315,863.12775,1713.7666,156.82608,-1284.9357,-3143.1423,2403.9336,297.65292,2737.3928,-1741.4001,-292.96066
12.307,-736.59875,119.24396,683.1513,-277.55615,-3458.9048,224.81592,-367.72565,2121.8772,-865.5247,1303.9021
12.3,1019.9352,-1714.8424,-357.7,-189.87201,-665.5656,157.28293,-3008.5107,-357.61084,-1065.9867,2149.6792
12.292,1244.2228,-3105.0608,-1341.8746,889.72974,76.90976,203.57442,-1178.0197,-1540.9755,316.8746,3583.225
12.285,-7.852864,-4108.7754,-2553.9883,195.70065,1749.2323,-51.082687,-1804.3988,-2282.9985,2551.934,2092.086
12.278,-784.15466,-1482.2202,-2950.9685,-399.90848,531.4489,-269.1983,-1081.5055,-1218.0433,2639.9683,2139.707
12.27,161.65022,-2155.5764,-147.79265,-340.649,1267.9948,-1417.7283,-2994.4834,1029.652,2940.1018,3666.6982
12.263,789.46185,-1378.8796,-1544.2686,-1220.7538,2842.761,-2859.1545,-3353.7979,103.46319,3561.3179,904.6129
12.255,2171.8232,362.01816,-1425.7969,-2889.7058,176.08998,-3391.6604,-2777.775,-1385.3322,2604.4585,1521.3951
12.248,3628.3557,1724.6224,-525.5409,-664.21497,622.8027,-4033.02,-912.80914,638.71716,513.88245,-183.72902
12.24,2557.2285,2001.386,299.7902,-953.0745,-1527.4784,-3042.4434,-1100.3444,-1295.1494,483.60754,1955.0065
12.233,2532.4062,3746.0898,835.0339,1312.2313,-2063.387,-707.2689,-833.91156,-1915.332,1342.8538,2433.5273
12.225,1804.6891,4764.104,-552.7817,292.91287,-1309.8268,-178.02821,2364.9253,-2945.8115,-1901.6768,1045.8557
12.218,2382.401,3110.8376,-1616.7628,-1977.8461,-2319.082,433.6613,1232.0608,-2619.4292,-535.77985,-130.36505
12.21,-113.08915,777.77356,-928.96185,-631.3172,-3122.3694,-1011.7361,-1322.0024,-1154.1832,-383.3768,-1947.3025
12.203,49.794804,1738.0824,326.47775,-1543.1772,-2367.9514,-1067.1885,326.38016,-581.67786,-123.65366,-1974.0187
12.195,-727.1983,3835.7703,1554.1836,-1703.1906,91.87117,-1002.8321,-1907.9984,200.27802,-1585.7942,-465.12262
12.188,152.55872,1563.1328,3135.4773,-823.4779,-231.23071,1392.4507,-597.4339,181.25888,-2375.1729,670.28766
12.18,-709.0918,3010.9846,2518.3518,-1104.8982,-2158.0747,1802.9696,-574.33264,169.0674,-3080.314,-357.32315
12.173,53.42095,541.6145,1051.493,-235.92943,-1569.285,1745.1926,-1591.2917,-607.052,-1554.0709,-248.5137
12.165,406.22174,207.91989,1617.3567,99.15042,-1114.033,2825.0222,-747.45337,-1449.575,981.03314,-176.12631
12.157,1231.2534,-167.35141,2896.6616,1733.6812,-1734.014,3180.5002,-2400.1045,-1512.8119,-986.6886,874.1432
12.15,1467.8143,-147.42676,3384.8997,1477.7844,-921.21783,3440.868,121.067474,-2057.849,-750.5852,-727.1295
12.142,732.2151,595.00635,4085.7156,-122.832405,-418.72702,2233.5417,-248.45612,-1795.516,-1590.2123,-175.27287
12.135,961.7635,-1531.3054,930.9305,-2459.2017,-3015.4185,1968.6235,1487.4021,-1748.079,-261.51346,-1513.4327
12.127,1655.2302,334.16464,107.50994,-3923.4763,-4077.4858,3014.6335,1474.2773,-2861.8984,-365.13535,-1566.4749
12.12,-785.1439,-1176.5035,1227.1083,-1769.8265,-5358.6416,1318.1139,1367.7764,-1080.4137,2452.538,-1290.9717
12.112,-1630.2124,810.796,1791.2578,-2939.7017,-7750.2144,2091.1438,736.721,-1223.6555,-288.51245,-195.16817
12.105,-631.2742,-301.1183,2835.3923,-2268.6934,-7565.183,639.5735,67.045654,-1895.5797,-694.2014,3440.7444
12.097,-979.7472,985.4001,1984.9956,-1790.5676,-4898.1553,-333.56647,-348.18994,-0.5345304,-1112.9977,-445.8171
12.09,-933.17584,-311.3073,1365.4884,-2911.285,-1953.9523,-805.9913,-133.66063,-1214.9736,759.7599,-1601.8662
12.082,-1999.0697,-867.6424,-189.31198,-4368.854,-3315.482,-359.7074,-459.70105,-2477.3745,-1873.572,-1959.5137
12.075,-2339.3447,-834.67346,-2311.2832,-4220.1523,-2886.7595,481.91733,603.49634,-893.01404,776.89465,-2865.536
12.067,-2490.8154,-983.3773,-837.61487,-3794.2036,-83.86967,1565.703,254.31425,-1283.7146,-560.7617,-861.06116
12.06,-1256.3151,807.81335,561.4367,-5646.4463,1223.9001,1918.8837,1348.4564,-2299.6711,759.79816,-3308.7083
12.053,-2691.1255,1688.7579,-894.0059,-7268.6772,2135.0596,576.7465,435.45926,-1650.6912,-230.99998,-2163.532
12.046,-4221.3022,1624.3231,1846.2754,-5106.9834,1366.5691,-1823.3857,127.54919,-2283.2883,1879.9406,-1360.4492
12.038,-4576.351,3257.7253,892.2931,-3456.52,1181.9458,-1220.1069,1028.4641,-2380.613,1606.0115,-1945.643
12.031,-4166.758,3768.3538,2123.9473,-1344.3018,2733.3618,-1418.4412,-1999.6283,-4233.9844,1329.5089,1692.5626
12.024,-3322.4106,1885.8188,2218.176,-2558.8667,1721.2798,-2033.0247,-3142.3777,-3290.871,2651.39,8.627536
12.017,-1735.9163,-472.51334,3818.3687,-3236.9292,2005.4777,-4433.8804,-2321.1208,-3500.004,3321.057,3341.233
12.011,-3339.0974,-278.6721,2058.2568,-3604.5288,2016.4025,-3424.9934,-2808.9365,-1455.7999,46.704395,3313.8574
12.004,-4353.548,-543.6608,2167.3743,-5059.599,1615.429,-2289.7788,-3327.437,-1634.7999,544.5376,739.7301
11.997,-4834.905,-936.0577,1549.5558,-2447.5535,1658.0255,-2512.0725,-3792.3765,-12.55645,-1178.3679,-1517.9469
11.99,-4026.5776,999.9571,-1233.3225,-2641.494,-1382.6709,-3910.1985,-2374.3955,1879.9219,-1394.9775,211.51707
11.983,-2418.6484,1804.0066,1105.0847,-89.50726,-1887.4565,-1783.9333,-2446.0806,1900.2181,-4047.9343,-83.77337
11.976,-1060.287,3843.8826,-430.75583,-1060.4584,-1887.0386,-870.5812,-1891.6729,2070.6604,-4254.3145,-625.9804
11.969,-3657.9746,3140.3252,794.2111,-3183.5627,-1653.5662,-950.14233,-383.41153,3616.8562,-4205.4,-665.14154
11.962,-3260.3577,2828.0435,119.33972,-2664.507,-1373.3989,-914.1241,-1182.7384,2063.1519,-2736.7014,-79.664825
11.956,-1494.9833,1348.1068,-433.98755,-3413.0784,-4012.6716,1023.7893,1403.2291,1162.8638,-1942.4014,-859.1826
11.949,-2773.4324,3450.957,-1401.1465,-2090.054,-2393.9763,-522.6169,1640.9819,2341.0713,-1904.3728,-553.16095
11.942,-3508.1702,3689.4062,-2510.0964,283.5386,-3115.6702,-2600.3274,1103.8044,1416.1227,-802.03925,-2485.2253
11.935,-3113.257,5595.128,-1214.6306,-2078.7249,-2927.1807,-1213.9144,-15.92196,-1178.9458,-2179.2795,-2124.5886
11.928,-2586.2175,6596.8765,-944.02203,-2428.8208,-3278.2905,607.1844,342.59778,-1058.4187,-1458.464,-1403.6953
11.921,-228.83916,5441.561,-3505.924,-1615.7028,-808.54297,-123.2346,-694.3269,1334.0652,-1582.8011,-3080.0007
11.914,52.27758,3511.5046,-1736.0656,-3219.5945,783.82745,829.6359,-175.28601,859.8838,77.70933,-3181.9827
11.907,1956.9958,641.6241,-3282.1646,-5558.6143,659.33453,1050.032,1391.8137,-1018.54297,492.74194,-2783.1406
11.9,2522.123,755.2558,-3943.4395,-6918.8696,3181.1206,-1459.2739,751.10126,256.35187,-1379.1968,-2311.0254
11.893,1791.969,-1226.1316,-3077.85,-5834.1675,3141.0876,-99.08908,659.88025,474.55823,-1160.7957,943.3872
11.886,467.66785,-1020.99805,-458.00424,-3423.4097,-355.60928,894.90704,332.52676,-139.2305,-2650.4775,180.18013
11.879,1059.6996,572.2724,-1555.8087,-2859.1584,-258.1968,779.91797,1230.2626,-1370.0541,-323.01996,-449.82666
11.872,-1080.8291,766.1998,-1863.6619,-3344.591,408.1055,2971.917,1644.6982,-863.3777,-590.8058,1052.9666
11.865,2027.7117,539.82715,-1423.3328,-2474.2288,2911.6375,4575.583,4244.67,-3700.4685,-1672.7897,-46.38361
11.858,852.7802,1083.1338,-1676.8641,-2324.1511,1658.0815,5114.366,3655.0896,-2608.76,-2778.4695,975.79376
11.851,1198.43,1298.7281,384.6742,-2469.6091,-718.57227,5104.8774,4094.3914,87.65229,-4253.793,-271.69595
11.844,1644.2606,2146.7986,2736.2253,-2681.3262,1650.6171,5409.222,3130.4714,1281.7388,-2478.162,-1161.9016
11.837,489.47678,408.88043,2757.88,-3119.8765,2597.8867,3697.3113,4521.4414,1746.0242,-3759.089,981.1966
11.83,-1018.65894,813.685,3611.2856,-1569.1855,1421.0538,1725.1045,964.1851,1431.6945,-2754.0056,-148.38237
11.823,-210.2931,898.4357,2667.4055,-307.51636,-135.9768,3075.2104,1750.7965,877.084,-798.0184,377.24472
11.816,2038.1104,392.62787,2674.8914,-911.3651,-427.88116,1047.486,3347.1868,614.5196,536.0505,393.9837
11.809,1459.9327,843.89624,1326.0173,1002.45105,-765.329,731.06366,954.39844,-171.71805,-83.420105,-630.185
11.802,1948.3497,191.38509,310.71393,96.16822,-1350.0314,-124.99361,124.91211,-1912.0624,1430.72,-190.5291
11.795,81.404915,-571.3101,-437.80026,-1544.1094,1251.7328,-1872.066,-419.50354,-2548.3315,-1326.0542,-3035.3757
11.788,1018.81445,-685.6073,-114.04762,-943.4586,821.3811,-382.97656,-1802.4491,-3384.4429,-1641.1825,-2510.6177
11.781,2034.69,-2609.898,1223.3005,-854.7423,43.577625,-745.5193,-821.55975,-3956.849,-1200.75,-1600.3472
11.774,1400.3293,-1623.6384,1562.3988,-1288.4648,-2469.5718,-2149.6692,-1503.0588,-4374.319,-742.1708,1767.3718
11.767,52.92144,-2312.582,2413.9177,-1154.7827,-3644.6125,-1806.9785,-2300.1807,-5683.3823,18.696432,1515.5319
11.76,515.7877,-2730.5732,1348.344,-1750.6311,-1724.9244,-4627.21,-1940.4188,-2620.9873,-273.20605,-862.69415
11.753,1964.6935,-3234.4858,2240.759,-574.42303,-1342.1202,-3167.6028,-2857.5435,-1696.4734,-1489.1179,-1545.6973
11.746,142.3385,-1050.2301,838.1223,-1374.0504,-925.18787,-2739.7322,-1763.7189,-2577.5757,529.1924,-1817.5112
11.739,385.11395,1075.0399,133.8191,-1470.7773,-2048.9446,-746.5823,-2599.7896,-2318.8647,-660.98206,-2338.1763
11.732,1630.7557,992.4508,524.5602,1120.3677,-1634.1118,-1151.4835,-1917.3702,-290.67346,782.6245,-3639.7449
11.726,408.19412,2508.9102,466.902,556.937,-163.97253,-3399.8667,-1527.0326,1620.7374,149.06754,-2062.426
11.719,-2019.6653,3010.3164,619.05164,1253.82,-230.79826,-618.761,-2408.4414,1851.0626,272.91522,-4333.1064
11.712,-1538.8215,4978.731,-145.93263,-378.33173,-386.82248,351.3224,-4523.3325,937.25824,1112.9967,-982.09186
11.706,713.4128,4530.2373,-1356.6396,-862.34784,431.4765,-3363.5955,-3478.7827,883.3213,2958.1902,-1424.3324
11.699,1242.2739,3594.0945,174.05608,684.0232,-419.72324,-1452.5496,-2524.7532,1931.7021,288.69827,-4239.4087
11.693,2763.147,2936.619,25.11224,352.53247,-1311.3584,429.39093,-3818.872,1863.1427,1890.8694,-3711.2983
11.686,4835.292,2688.3032,1564.4581,-1041.5206,-2207.4438,-960.9719,-2888.8923,774.5542,1625.0272,-3420.2244
11.68,3851.894,753.48236,-1476.1449,-248.02274,-3556.4941,-387.8871,-1921.3408,2485.5947,766.18994,-2048.1848
11.674,3198.0862,2304.4773,-3291.6213,-1073.0948,-70.50123,501.48334,-1138.7189,4348.428,-964.3224,-1220.9127
11.669,3802.145,1850.056,-454.94965,1014.0242,-78.504234,1917.7913,-1369.495,3769.4375,-292.0517,-1392.5927
11.663,4237.7817,820.71356,569.88635,1127.0695,-737.23236,1016.33575,-529.3925,2593.922,-419.9454,-4105.886
11.657,1760.7458,-968.7868,1814.0409,-380.10645,2093.5925,218.9381,-312.29965,3119.0806,-2596.4473,-3101.6714
11.651,2135.9304,-595.3765,2678.2449,1197.281,1489.0436,-770.4284,-934.5819,4633.3506,-316.94543,-2750.4016
11.645,1919.463,-2460.9785,-183.46959,-470.64844,3418.5662,-406.23187,-1806.5851,2961.9846,-566.5399,-1477.8213
11.639,3335.1187,-2078.1152,2177.942,1038.1757,2503.6182,785.68384,-1873.5367,2416.1719,146.61183,-204.14215
11.633,2557.837,-2566.6887,1288.9037,246.02171,2402.1758,1760.5155,-2563.3037,2298.8984,490.29697,1410.347
11.627,1233.5892,-2593.6084,2682.4514,-70.995,1432.0826,3962.6868,157.4943,1129.3618,-894.7557,2342.6682
11.621,2717.3323,-3005.458,529.8156,-796.4463,1206.9913,443.91266,-164.59453,414.17896,-1345.0667,-16.32029
11.615,1449.652,-2145.4104,-1904.6754,-2367.9646,-1169.6465,225.859,-500.75134,-3913.3867,-705.88934,-33.47924
11.609,2009.7336,-706.27765,-1381.967,711.70294,-1951.8213,498.18442,64.73132,-4627.249,-502.58463,2181.797
11.603,1159.9478,1973.092,-1843.3054,2373.411,-2967.4868,-735.8573,-139.20226,-3270.769,-1419.1276,201.64081
11.597,1807.1833,1514.0757,46.23816,4127.375,-1454.1525,837.5518,275.664,-3080.3716,-1163.0697,2419.8093
11.592,602.10767,485.36847,1514.0996,3123.812,-362.52707,579.65796,-1464.4257,-4425.37,-2687.187,2492.8374
11.586,401.6056,-1301.5647,4239.527,2438.3757,2.3877742,111.49167,-2548.2197,-2550.9187,-4294.0903,735.4847
11.58,1151.834,127.28199,2100.275,1681.4333,109.423676,-3122.9175,-4497.6523,-156.69058,-4845.6973,700.721
11.574,1353.9706,1139.3568,2387.9275,2293.3271,-339.4086,-1307.5817,-6579.266,-170.42606,-3327.8376,920.45905
11.568,-653.6903,-1079.8798,1907.7314,2383.949,-1119.0304,-2153.876,-2760.2983,351.84314,-789.51154,3620.484
11.562,-491.51807,-928.2248,536.39703,2360.1765,1212.073,-3416.9712,-2202.5,-925.13086,367.1848,3967.5393
11.556,143.37195,-1293.3282,1395.2605,799.51483,438.36758,-1821.8495,-303.6355,250.11182,1042.95,3355.088
11.55,-1066.5214,-3717.3608,2317.986,760.3105,259.20837,-2097.4172,92.807434,-748.6335,-363.39645,5518.0454
11.543,-1287.7289,-1523.2498,3782.6123,1247.8182,2791.0117,-2624.172,-661.18787,-898.0128,-2189.4382,4802.9717
11.537,-1111.9048,-1055.0288,3486.5032,-41.445843,4147.7393,-2923.0417,1429.9918,31.830717,-2947.4216,2507.0537
11.531,-1940.9932,-629.3879,1965.2349,1126.4163,2215.588,-3683.5127,567.46045,1438.7651,-323.2769,2728.8613
11.526,-1090.1724,-3134.6963,5050.7603,1637.9058,3508.3276,-3515.364,777.4391,2326.0117,1373.3105,2537.6353
11.52,-782.402,-861.23334,5121.3403,1664.3995,3533.668,-3889.4055,3012.3892,2781.301,597.2567,2176.2712
11.514,-678.7269,-600.8256,5899.9062,678.03595,3636.7979,-2190.553,6127.466,2274.51,1391.5635,2124.379
11.508,-1218.4763,-916.68164,4268.8945,769.2171,4731.394,-248.62334,3228.401,1634.9988,2514.8984,2376.9753
11.502,-1876.1512,1082.5822,1295.3751,-2063.08,2636.892,832.2611,1027.4529,3897.882,4169.231,1209.4402
11.496,-1564.7174,2878.5247,3385.2532,-2515.2751,2794.452,-1214.7352,-883.74207,3885.162,4225.373,-637.79877
11.49,-1361.4843,4777.0674,1995.1223,-872.4647,2062.8264,-473.5276,-494.99533,2916.1453,3821.1877,-503.8247
11.484,-1816.6962,5325.6743,-1335.0248,-537.75757,-110.5187,-826.50964,-835.87225,2449.0183,2277.3625,1135.2051
11.478,-3341.8367,3627.6516,-1784.217,-800.0322,534.00073,808.86945,322.54034,1190.5837,2498.7632,1157.4633
11.472,-1284.6206,4098.985,-3808.9722,-636.74805,2613.6575,-388.444,3528.1553,1752.7678,-1070.3337,1375.7424
11.466,-780.3212,2858.1653,-3390.339,-1880.188,-726.43176,-329.19046,2886.1873,1737.2974,-159.75378,296.0741
11.46,-2165.478,4178.028,-2440.0322,-1109.3136,-703.4237,-475.05762,4450.068,687.28284,-831.0004,164.03699
11.454,-1371.538,5157.2876,-2322.415,-156.01582,-1236.588,-442.611,4895.212,-1116.2201,-849.3057,-1148.2252
11.448,498.04785,4937.6646,-3106.6104,-1488.7561,-1895.4572,29.501759,4097.9688,-728.4917,-3063.2798,-9.84957
11.442,1221.0857,1364.4668,-3404.719,-2407.4187,-5358.627,1464.3921,2746.0437,728.02014,-1301.7563,573.32117
11.436,790.60455,-844.74994,-648.4652,-2241.2134,-4234.7183,1818.3553,3078.5627,-117.93143,-1656.0585,2074.986
11.43,555.5735,-2081.1624,-649.4935,-2778.8972,-2608.7295,47.54331,3396.062,-781.019,-1813.9504,3222.488
11.424,2453.6172,-969.6571,-231.22275,-2734.2522,-4016.1787,487.76953,2161.535,1739.3002,-733.8825,2772.632
11.419,3040.2537,1817.3883,577.80695,-1610.5953,-1788.0991,-321.72324,1055.5948,3263.2751,-885.99915,473.82608
11.413,1687.8068,573.6285,-533.5582,753.97107,-1375.7117,3103.6873,-1281.0369,1794.0302,189.07164,466.36398
11.406,1699.7689,1183.4374,537.46783,-625.59485,-198.98706,4351.9424,-2421.279,63.033318,-545.2842,-3318.7878
11.4,2711.1104,-496.18747,1388.8438,410.9653,1740.3489,4443.378,-962.01447,111.2707,-146.30177,-589.3794
11.394,2064.878,-44.47446,657.5615,1614.1665,1623.7186,4767.8667,-257.18277,1945.2754,1405.5607,-490.77054
11.388,550.3624,-201.59802,2386.3735,-447.7732,2355.1357,3052.88,549.08716,2688.974,306.7562,-1076.1484
11.382,-1162.6227,1221.3558,597.4151,-739.55695,115.173775,4069.0608,-1093.5162,1600.8063,-176.28127,-3356.1123
11.376,-965.62054,1192.5109,1948.3339,-3443.468,655.7286,5178.5225,-1171.3041,207.55789,277.36807,-1753.7876
11.37,-1739.8091,-402.68878,3908.7246,-1964.8992,2894.99,1892.2554,44.48002,1613.0765,-1453.7042,-2677.6663
11.363,-975.82465,551.5053,4490.9946,-1828.0756,4274.426,2632.5007,-164.70886,1803.467,-1198.2179,-2752.3909
11.357,-709.63654,-948.53326,1866.7991,-1655.023,4430.4995,2192.6045,-1732.1064,917.1561,-1439.8188,-1337.8385
11.351,119.531654,-89.73608,2346.1711,-1004.3122,1242.7529,2954.9346,-5484.991,108.39968,-1180.2103,-2484.7278
11.345,-3601.6562,-250.29823,4500.471,-2042.3094,1279.1514,2827.1519,-4378.7993,397.441,-1762.9473,-1196.5431
11.338,-3306.5015,627.6303,5705.9424,546.3351,604.99084,2259.6592,-3713.9473,13.398783,-1549.4247,-491.6872
11.332,-3136.8657,58.21158,5240.44,-552.05383,-575.7192,1940.5382,-4075.752,2097.5503,-3300.7246,144.00854
11.326,-3702.475,-876.7503,6053.012,91.408485,-1736.6658,921.5737,-4436.026,1588.3247,-472.7402,-324.9288
11.319,-3574.2534,-1163.8975,3120.5586,-1876.8682,-1043.629,1074.6467,-5866.5215,990.1536,-2493.2522,-2701.2607
11.313,-3647.6863,-989.1474,943.23236,-3187.5845,2141.9043,3135.7468,-3602.1143,1011.6488,-3379.4094,-4279.8545
11.307,-4480.842,-1261.7117,402.8842,-2293.9973,2742.618,3911.7007,-2648.6907,-499.70883,-3014.389,-2878.301
11.301,-1798.0361,-3048.863,158.2238,-1802.2924,4350.4395,709.184,-4216.3936,-1933.7365,-3769.7332,-3459.7158
11.295,-1599.1692,-1995.8704,-542.2545,-2086.8853,3087.4746,-600.66046,-1225.4376,-3640.3228,-1801.8362,-2655.8335
11.288,-1050.2949,-1193.0656,1744.6448,-1166.001,5103.909,-3156.6802,340.38556,-3724.0056,-701.95197,-2563.4968
11.282,-1994.7837,-1456.1008,3070.7744,-33.804157,6019.8247,-2646.3486,640.27594,-3566.176,294.85175,-1608.4854
11.276,443.7692,-1899.1288,2694.553,141.29837,3228.8381,-3076.0361,-1375.5411,-2372.803,92.305115,-313.8169
11.27,-1648.5922,-4561.487,4350.4243,-508.99225,3070.4968,157.33614,-508.85275,-1552.8424,-823.42413,1121.9159
11.264,-1075.525,-3949.761,4096.924,-1443.6715,1831.2501,-231.56306,34.69998,-1360.3419,-1957.8716,1889.8903
11.257,-1416.0405,-1982.0751,4565.6523,-1318.441,-179.31454,-1889.1549,-3136.0706,-526.22437,128.94559,2555.7698
11.251,-2069.9104,-1529.7872,4963.1772,-2612.851,-374.37985,-2859.96,-3369.3801,824.29553,-400.65265,793.00684
11.245,-164.77167,-871.5254,4912.1426,-1507.2931,-1517.5828,-5365.6646,-2325.1646,852.3811,-169.83261,-169.33345
11.239,-354.43692,-231.37582,1357.3411,-861.28314,196.95322,-7275.038,-1376.0244,149.11208,1918.785,439.54803
11.233,588.5485,-1774.9662,661.16095,-1392.9974,145.43852,-6717.818,-1234.4675,1623.0393,118.216034,1836.8553
11.227,933.3946,-2093.965,6.3147187,-1364.2317,-761.63696,-7161.7817,-911.5356,1784.5284,529.13696,1.9501096
11.22,142.34076,-949.7158,-241.24371,-370.81757,-422.33044,-4226.1553,-835.73456,-1450.8734,1242.5906,-1059.3235
11.214,-213.45407,-1113.2946,1618.2892,-168.00485,-1801.3685,-4295.378,-477.5198,-603.79944,204.86374,-2040.5227
11.208,-446.169,-1112.0394,1398.7062,323.4935,-1539.5582,-4073.9802,649.93304,-2268.6414,1607.8943,-2707.0325
11.202,-1281.9271,-2639.8184,884.939,1480.289,-2005.0474,-4309.578,1505.8103,-461.9084,3817.5327,-2101.8748
11.195,-3830.9463,-3556.9204,3538.2136,-3.623401,581.6094,-3147.0945,2353.631,1808.8873,2665.6924,68.96034
11.189,-3126.5227,-4089.346,3200.3113,2803.5894,1972.016,-4867.698,1813.6068,2777.208,1369.939,1212.2372
11.183,-1064.6606,-2249.9775,4330.1763,5016.965,251.07484,-3810.6516,-1516.7798,-372.29007,1083.9342,1442.4847
11.177,2516.7131,-3790.379,4237.2065,6115.3228,-483.18033,720.82684,-1874.6075,963.00793,1365.0093,3010.6611
11.171,2749.6287,-2734.9182,4181.5503,4388.031,-109.910995,216.08682,-1086.9355,3788.938,1437.6606,-517.15204
11.165,2051.11,296.95392,2880.2202,1716.4084,-228.66977,2489.8928,-618.60614,3480.4438,1136.2468,-2182.2312
11.158,1234.4285,-684.2615,3194.517,1241.6553,-1695.8625,2256.8604,1677.4635,3525.0476,151.53276,-2897.0273
11.152,1200.6062,-20.968355,4834.688,2060.1355,-986.4974,3288.8525,-481.73895,4870.1104,4342.578,-1566.8141
11.146,-612.37024,-744.22205,4408.439,1986.9994,1043.4934,2682.1719,-978.7384,4265.242,4856.392,-2534.278
11.14,-992.369,-2119.0857,5375.316,685.43304,2223.8945,1742.8,-1454.2893,3030.5645,3028.974,-396.5488
11.134,805.00977,-3020.0813,5255.957,103.789116,-156.66489,2195.437,-559.097,1449.2925,3717.0276,108.40333
11.127,1471.2263,-2328.675,1902.8176,-996.25806,1000.0824,-241.86362,693.2133,3106.396,766.7484,-37.963776
11.121,640.27966,-2630.8347,859.4234,57.524246,-760.06885,-1345.6759,1314.4757,1497.1516,915.1391,-1381.7389
11.115,724.2661,1049.7605,3040.8613,2867.442,-3212.7312,346.802,3409.7415,-414.60794,1007.37494,-1401.3444
11.109,2420.7456,-1460.1211,2681.4597,1108.0522,-533.5721,-482.70377,3444.8257,1443.8354,1297.202,-3168.8635
11.103,-459.25693,-561.11096,3591.0576,934.021,-206.7977,-1613.0,2061.207,444.119,659.8505,-2323.4888
11.097,-646.66516,1277.5131,3546.3813,326.32684,-139.64749,-2223.8547,1908.7593,340.39868,246.29187,1536.286
11.091,-595.839,2377.988,3854.2712,197.62317,-1056.3527,-1488.7838,273.68427,122.42016,1409.4825,2692.7024
11.085,-975.20233,3425.4243,1825.2367,-1083.4595,-532.79034,-1922.2345,-209.21596,1658.5735,2445.875,881.5299
11.079,2194.945,4192.46,204.64822,-1097.7538,3351.2954,-559.8645,256.28226,3140.0056,2399.5815,1627.6055
11.073,2626.189,4308.0654,839.6992,-386.33325,3082.8645,-1509.6866,-251.98018,758.53925,3620.2278,2066.3171
11.067,2675.167,4070.0916,-260.3461,994.2149,5304.304,-764.9334,-902.54126,2304.944,2093.5195,344.69553
11.061,2645.4941,3471.666,-2337.3535,1876.687,3129.053,1670.567,-812.7689,1602.9343,1628.422,1254.8109
11.055,3640.8328,478.03024,-2424.238,3140.4163,3304.5344,3900.7026,-774.7896,3043.4543,2368.0522,25.344048
11.05,482.546,-1122.6927,-2250.2854,2100.3857,2788.889,3794.5347,170.2724,2126.8223,2694.546,105.23852
11.044,1290.9883,-3773.7869,-3367.993,1285.9634,3753.1025,2919.345,-800.1478,1603.4027,-191.67485,-333.0617
11.038,-957.02826,-898.3303,-3152.2068,574.3413,4117.2075,2846.0955,-1631.4982,1839.3185,-739.98267,-2497.3987
11.032,-3044.5908,-1740.0961,-1550.9558,83.41182,1322.582,3572.5342,-1387.9939,1501.6134,-372.1166,-1986.5425
11.026,-1205.6848,-90.75977,30.037357,1867.3741,-1346.5469,676.31085,-2149.5527,1435.961,892.2267,-2465.8267
11.02,-1388.3269,2608.2856,2698.0532,1454.0605,127.382515,2045.7773,-1255.6267,516.42847,1810.1924,-3150.4294
11.014,-2300.7402,4077.8652,4407.4336,1283.8722,695.7519,65.445045,-1988.4828,4529.5264,317.74307,-5218.321
11.008,-3340.8022,3160.8682,3130.8535,2130.7156,2212.5938,1448.905,-2402.801,4715.283,-1295.8851,-5315.485
11.002,-1941.5988,1190.2845,4299.5493,1362.7808,2593.4954,1611.5393,-1552.8516,4299.7935,-2358.0464,-6269.0527
10.996,-2099.162,666.5689,5230.6904,2376.7688,2219.4436,2584.335,-913.9361,3361.578,-1432.2025,-5525.8955
10.99,-2649.7627,559.9135,6939.717,1348.1272,2117.7363,1352.2537,-1276.4025,4065.6033,-2979.8367,-6909.2534
10.984,-1536.938,610.63666,7282.7983,589.3829,863.64594,-680.42316,328.30063,2321.1345,-1327.8447,-5571.8228
10.978,-1189.2334,1786.5514,7648.1045,49.696457,1368.8119,224.07645,-284.42136,2845.0159,-553.4957,-4255.059
10.972,507.5678,3057.969,5524.8076,950.5849,-305.02307,1126.586,950.4967,3356.5195,-131.66077,-2082.2476
