age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
12.51,-0.7435823,-0.04147645,0.6305782,0.2245542,0.25960177,0.8305813,0.20287775,-0.07667033,-0.23630092,-0.5186341
12.503,-1.4731201,0.05050221,0.34746075,0.4334633,-0.27014416,0.022253772,0.024671553,-0.060678806,-0.32536542,-0.19426449
12.496,-1.1704017,0.13762811,-0.9886344,-0.09692152,-0.5057547,-0.5071605,-0.403956,0.36532962,-0.08152121,-0.15456918
12.489,-0.8825876,0.19520952,-0.20332073,-0.3041179,-0.5265686,-0.3297347,0.2807679,0.030733585,-0.19553153,-0.061914697
12.481,-0.44113806,0.46787816,-0.07056921,0.006424665,-0.16863334,-0.040059984,-0.09566387,-0.06449857,-0.11730067,0.3720809
12.474,-0.37395573,0.1855313,0.602781,-0.40331835,-0.84355307,0.018078493,0.40399733,0.15020879,-0.3222198,0.5762197
12.467,0.25471395,-0.80600166,-0.34276223,0.15766105,-0.5009051,0.33117783,0.36644885,0.22422174,0.59609884,0.052060433
12.46,0.30055973,0.39833108,-0.04988827,-0.06804895,0.24822187,-0.101945266,-0.78157985,0.16117409,0.6318822,-0.5087491
12.453,-0.94176555,0.09426234,-0.14377895,0.49070153,0.5272355,-0.18471913,-0.008011174,-0.7812524,0.512738,-0.058273617
12.446,-1.3002863,-0.061165333,-0.9087333,-0.06653024,-0.4044519,-0.08115788,-0.4361592,-0.43756962,0.13714081,0.29300565
12.439,-0.9713353,-0.45327616,-0.2964335,-0.2852698,-0.13031162,-0.047559615,-0.12141449,0.50498354,-0.20846,0.08073547
12.432,-0.8946037,0.20870753,0.711465,0.33413297,-0.52692676,-0.072853945,-0.79129106,-0.6049885,0.19199154,0.020812506
12.425,0.24767452,-0.16950428,0.7715388,0.02578251,-0.43521765,-0.43765694,-0.17651154,0.21828274,0.06814968,0.38130152
12.418,0.22980747,-0.14691295,0.2458179,-0.30152005,0.33077693,-0.17966272,0.040381473,1.0829346,0.020591779,0.1781502
12.411,0.13706091,-0.22593975,-0.37887004,-0.39992687,-0.6938016,-0.33119586,-0.45389554,0.041014522,-0.5380931,0.41176084
12.404,-0.40396374,-0.2723122,-0.24779764,0.09436265,0.15451343,0.020122493,-0.473977,0.1856197,-0.7643078,0.86103517
12.397,-0.62546813,-0.59993047,-0.28278762,0.17907964,0.36176944,0.17926131,0.005122361,0.62407225,-0.50034714,0.07151889
12.389,-1.1206337,-0.21820685,-0.42540658,0.08228122,1.020202,0.057274792,0.3282625,-0.06276132,-0.22233866,-0.5305057
12.382,-0.33147004,0.4794087,0.13544603,0.2642481,0.6393925,-0.04364777,-0.3583054,-0.49637932,-0.27583534,0.07966721
12.375,-0.41517916,-0.25568172,-0.32048252,-0.21636458,0.5398893,0.94823086,-0.24994867,-0.33702093,-0.040949024,-0.044717234
12.367,-0.03857363,0.37299562,0.11409835,-0.02579582,0.38226944,0.36740303,0.33890846,0.29444307,0.044483304,0.23181534
12.36,-0.38979843,-0.06902754,-0.036079515,0.4448971,0.060961504,-0.46235007,-0.18318495,0.05287943,0.21070962,0.27757663
12.352,-0.7269395,-0.3967748,0.10691975,0.35048667,-0.1803026,0.19390836,0.6068148,0.17273797,-0.014669624,0.98800164
12.345,-0.9896116,-0.04272637,0.744713,0.12380172,0.17094693,-0.13194653,0.12372582,0.70539236,0.22795236,0.24211398
12.337,0.075802244,0.15600458,-0.10257645,-0.7919181,0.46245122,0.19089314,0.96077824,0.5197793,0.53373694,0.5027358
12.33,-0.030529033,-0.092512794,-0.8588887,0.01369501,0.09829825,0.5507479,0.6405309,0.43804014,0.48669592,-0.44680616
12.322,-0.06326429,-0.11729978,-0.6656679,-0.19950978,0.26348913,0.30906898,0.5102961,0.21470991,0.7502141,-0.051852707
12.315,-0.23369902,0.15398982,0.17680448,0.1253688,0.028207095,0.94437546,-0.71040124,-0.49290377,-0.26581156,0.35719085
12.307,-0.3685939,-0.33067286,0.38107264,-0.2382629,-0.05721704,0.32454613,0.1029568,0.20365033,-0.44306913,-0.36456198
12.3,0.59511566,-0.14120156,0.86697525,-0.6597019,-0.26625594,0.22138506,0.108486876,0.028227542,0.3774677,-0.097813055
12.292,0.57024443,0.4888887,1.2642576,-0.2071689,0.3509463,0.7528371,-0.23729174,-0.92954594,-0.62241066,0.17371243
12.285,0.10200011,-0.05762051,1.2200633,-0.053757105,-0.26928613,0.46627003,-0.14407745,-0.250101,-0.9219934,0.46426398
12.278,-0.9597847,-0.27667472,0.5955524,-0.7948862,-0.5128812,-0.19642404,-0.41015482,-0.36700213,-0.48461565,0.15027042
12.27,0.26393464,-0.30872804,0.37369066,-0.2408687,-0.12830032,-0.4547752,-0.36037144,-0.39066654,0.2233563,0.17509073
12.263,0.91389346,-0.254824,-0.4901971,-0.5708301,-0.38036215,-0.051247526,0.019885499,-0.94971937,-0.30605885,0.09454828
12.255,0.47571394,-0.23879083,-0.09028242,-0.23921165,-0.18566988,-0.7652874,-0.34739265,-0.057354994,-0.24812558,-0.731951
12.248,-0.091847785,0.12054131,-0.5027694,0.255359,-0.37837443,-0.13392872,0.12632626,0.0021549151,0.43700442,-0.25879747
12.24,-0.08924616,-0.9245423,-0.32761356,-0.49500325,-0.45962653,-0.46928382,0.080066234,0.19182235,0.40448955,0.47459197
12.233,-0.850291,-0.71512216,-0.994796,-0.006808057,-0.19999914,0.39238077,0.4067085,0.3487522,-0.6829094,0.19075038
12.225,-0.12491702,-0.7103704,-0.85535294,-0.47258073,-0.42128456,0.32631272,0.8250939,0.083826005,-0.76984954,-0.50441444
12.218,-0.16014369,-0.04256334,-0.8717242,-0.45668063,-0.5424554,0.29790667,0.26324636,-0.7711636,-0.1443077,-0.42943344
12.21,0.35867018,0.89849144,-0.6357708,0.38681668,-0.47395706,0.2550683,0.053361595,-0.2070488,0.74043834,-0.4968915
12.203,-0.36402732,0.39221868,-0.5667575,0.08912486,-0.6087036,1.1452318,0.3874622,0.55760926,-0.48239967,-0.4191691
12.195,-0.82020676,0.19439623,-0.07392994,0.5725765,-0.9287764,0.84204876,-0.3857105,0.46114805,0.29437393,-0.20193167
12.188,-0.117142096,0.07946463,-0.571542,0.4678453,-0.17492695,0.99400544,-0.08554347,-0.671953,-0.24362628,0.5362818
12.18,0.5037482,0.63661337,-0.5967742,-0.33523268,-0.29057533,-0.7598591,0.6717339,0.07855049,0.48848468,0.33935884
12.173,0.018196512,0.20953634,-0.15644272,0.7197862,0.03956072,-0.39304066,0.4560028,-0.23436023,-0.6033239,0.6868597
12.165,0.651135,-0.49559706,0.7449413,0.39262426,0.01859738,-0.23530933,0.7933521,0.20675266,-0.7727059,0.12065697
12.157,0.14262925,0.01492719,0.20641316,0.24197789,0.70475,0.053490266,-0.14589718,-0.92008626,-0.1929972,-0.17014375
12.15,0.41900238,0.038147185,0.99317104,-0.766843,0.12688434,-0.39698526,-0.105466686,0.53016496,-0.031854004,-0.079506
12.142,0.47406116,0.124286644,0.4642004,-0.66814536,0.93806356,0.050220497,0.09781424,1.0961317,0.23159678,0.039965
12.135,0.30105275,0.064629786,0.53044903,0.13045685,-0.5098234,0.745596,-0.2639301,-0.37028748,-0.7986813,0.26576376
12.127,0.9164371,0.9622455,-0.004027326,-0.026478063,-0.13577074,-0.26747766,0.62263864,0.006977285,-0.39784217,-0.24077398
12.12,0.11242254,0.5327859,0.02608704,-0.658801,0.592813,0.2931056,0.028928414,0.24829122,-0.017708806,-0.006464692
12.112,0.5728444,0.04521176,-0.2320224,-0.30617517,0.9627643,-0.6834355,-0.0013995795,0.18368171,0.43012345,-0.96188086
12.105,0.47894406,0.1989585,0.7005455,-0.37050948,0.088611804,-0.09761522,-0.25596088,0.3553797,-0.14843774,-0.4336404
12.097,-0.52594525,0.52645946,-0.93902785,0.10287765,0.58125776,0.4026114,-0.36792785,0.7677338,-0.28438303,-0.506745
12.09,0.59736556,0.49752772,-0.4847569,-0.36628583,0.38066155,-0.07405372,0.41764012,0.25888973,-0.4613951,-0.36462316
12.082,0.24184097,0.2902697,-0.3756701,0.24429446,-0.4584318,0.04604199,0.17657183,-0.9449394,-0.2974456,-0.7722988
12.075,-0.5579781,-0.14967988,-0.28946733,0.42328984,-0.4407705,-0.6564466,0.29998893,0.29373154,-0.6614277,-0.38062295
12.067,-0.5538519,-0.10259466,0.11831094,-0.30966365,-0.3593205,0.3782231,0.22908694,0.205536,-0.20386364,0.25409874
12.06,0.24309704,-0.6105389,0.01047032,-0.113945596,0.20672348,0.27074003,-0.1951639,-0.040656038,0.09114091,0.1907836
12.053,0.6458092,-0.48752356,0.7659224,-0.14821328,-0.48421526,0.8073131,-0.6181113,0.65663713,0.31198883,0.3857468
12.046,0.72921807,-0.22542553,0.41003448,-0.501309,-0.8348445,0.517534,0.17739163,0.4492857,-0.19016394,0.117159426
12.038,0.49229747,-0.2973764,-0.15486777,-0.28870586,-0.96531844,-0.19771087,0.2765623,-0.0030023176,-0.6066207,0.017634112
12.031,-0.117814265,0.04762175,0.0127500985,0.38144135,0.16865616,-0.25906992,0.06849724,0.2832785,-1.0018582,-0.5889212
12.024,-0.3060562,0.4334554,0.57065696,0.35626107,0.58235663,-0.08406948,-0.27725816,-0.5920609,-0.33922717,-0.53688186
12.017,-0.14922756,0.09474601,-0.5280342,0.8109902,-0.22254135,0.26531914,-0.122996114,-0.66330725,-0.45498216,-0.30444095
12.011,0.2982127,0.5091202,-0.083536185,0.42917982,0.21034531,-0.43972462,-0.69873685,-0.3125676,-0.5634987,-0.20111288
12.004,0.22004779,0.035856828,-0.76125175,-0.44108614,0.41408148,-0.6176262,-0.5723537,-0.5824891,0.042369742,-0.05613
11.997,0.3422905,-0.07011476,-0.35838246,-0.374719,-0.5538736,-0.6570975,0.12709074,0.07513804,-0.6005138,0.66500014
11.99,0.43221813,-0.133751,-0.2792677,0.24648523,0.053462416,-0.3472337,-0.6011155,-0.0056816186,-0.010887122,-0.53708184
11.983,0.8675356,0.26802972,0.38347554,-0.8239845,0.005697867,-0.6033443,-0.62011963,-0.21362469,0.51840043,0.08769117
11.976,-0.42917353,0.38679177,-0.11252849,-0.69879025,-0.20045823,0.13196479,-0.36335626,0.07156776,-0.72129387,-0.13328601
11.969,-0.10944211,0.4284504,0.66214263,-0.8478963,0.16507562,0.33257994,-0.38140363,-0.087671004,0.35064435,0.263919
11.962,-0.09533204,0.08570723,0.29934812,0.47081813,-0.4965897,0.016558891,-0.34532142,0.49402475,-0.19972192,-0.33198142
11.956,-0.55315036,0.35339963,-0.09228509,0.72838086,0.14920808,0.67552465,0.7605503,0.2522857,-0.6819494,0.14421614
11.949,-0.20977606,0.5872351,-0.2671601,-0.23026681,0.13237941,0.21025605,-0.5556221,0.03566913,0.15436758,-0.14671323
11.942,0.70020396,0.06986159,0.13727379,0.5927865,0.062711984,0.14826784,0.349183,0.70538557,0.6909153,-0.106568955
11.935,-0.06880994,-0.048063215,0.14478023,0.2870601,-0.36195254,0.43028498,0.3986118,0.42923123,0.02570338,-0.005050924
11.928,-0.150239,-0.30103934,-0.006789052,-0.10828022,-0.89573693,0.71662396,0.29468918,0.03375309,0.5714241,0.34634426
11.921,-0.8882141,0.23117325,0.4965469,-0.79452354,0.07724363,0.22002144,0.33411354,-0.22933018,-0.11026496,1.0188409
11.914,-0.3344444,-0.018227486,0.83138484,-0.14629759,0.113067985,-0.25045836,0.49455506,0.5344976,-0.3842999,0.44393468
11.907,0.08528518,-0.3289531,1.2983854,-0.121908374,-0.034774095,-0.4256436,0.43202454,0.18867359,0.069527715,0.65781826
11.9,-0.09861927,-0.44978702,0.91376805,0.5281419,0.8668242,0.62048024,0.4547656,1.0757049,-0.0825173,0.2646309
11.893,-0.050196458,-0.29605573,-0.57425445,-0.17876874,0.42526186,0.23857994,-0.204957,0.042610638,-0.1588086,0.49301064
11.886,0.6150388,-0.6827693,-0.6070066,-0.3366194,0.8207223,0.39913413,-0.53411096,-0.117662735,-0.31992394,0.6845137
11.879,0.30453905,-0.6689826,-0.6576875,0.034013785,0.1946052,-0.21611267,-0.51231474,-0.093052134,-0.11108309,-0.2513869
11.872,0.20154893,0.37545747,0.10012642,-0.22977638,0.058663424,1.3565772,-0.19702648,0.3197002,0.07327321,0.26422334
11.865,0.26749745,-0.7312298,-0.90097135,-0.39449653,-0.0540038,-0.025714744,-0.75109214,-0.5087154,-0.46067417,0.029884418
11.858,-0.08494105,0.42086723,-0.63949364,0.11232743,-0.016922044,0.13354164,0.42343307,0.14601967,0.49447232,0.38340113
11.851,-0.07228487,0.05695417,-0.19944979,0.44180167,-0.33120736,0.18762931,0.5259485,-0.11113369,0.5862605,0.3033692
11.844,0.3007443,0.49336976,0.18925539,0.24458608,-0.38527048,0.16235733,0.56261224,-0.8875567,0.09321994,0.51188797
11.837,0.14255314,-0.3776207,0.60959476,0.1418975,-0.37004977,0.63210094,0.038693495,-0.5543119,0.8502824,0.18878064
11.83,0.07317152,-0.34709024,0.487281,-0.19923905,0.043444127,0.6594684,0.25332162,0.88097167,0.0035130798,0.7811723
11.823,-0.3808795,-0.57193637,0.5882328,-0.31065094,-1.3233676,0.2806112,0.27772814,0.8661387,0.22171707,-0.23154022
11.816,0.3584164,0.28684837,0.30658832,-0.36451995,-0.50318944,0.39413667,-0.49218187,-0.40135086,0.76216173,0.93090296
11.809,-0.055724416,0.42256442,0.25495738,0.10162564,0.5557569,0.14920527,-0.28426385,-0.5183104,0.23508263,0.29207128
11.802,0.38948417,-0.33520842,0.45952865,0.4693889,0.3103052,0.23419182,0.35103512,-1.1109068,0.2455694,0.30920407
11.795,0.43078396,-0.5115524,-0.02351937,-0.27782747,0.16823293,0.4094901,0.012696557,-0.99317676,-0.22013877,0.4845474
11.788,0.38446885,0.7897529,0.28239238,-0.59073794,0.20157024,0.24558556,0.68142104,-0.16035639,0.538845,0.5266092
11.781,0.6239827,-0.068246976,0.8626249,-0.73326516,-0.52836263,-0.11637959,0.5594612,-0.38071647,0.31237385,0.48127615
11.774,-0.33040243,-0.77104557,-0.16034108,-0.5586847,-0.593062,0.070214204,0.7384515,-0.69828564,-0.1742643,-0.39236748
11.767,0.53225935,-1.0199168,-0.18990435,-0.93733436,-0.11675462,-0.9393657,0.5129187,-0.30397606,-0.26294804,-0.9873306
11.76,-0.98554957,-0.09778024,-0.20997639,0.03563674,0.4930601,-0.10328558,0.57628167,0.27221617,-0.53569525,-0.6893959
11.753,-0.4265622,-0.013089024,0.30481288,0.1821918,0.5786527,0.15171209,0.17008795,0.07071248,-0.35702342,-0.7030001
11.746,-0.20861667,0.4151364,-0.6102854,-0.29295513,1.0738807,-0.33010563,-0.37245625,-0.408168,-0.30160785,-0.52409905
11.739,-0.68913,0.33604625,-0.42223442,-0.050628696,0.6548988,-0.3923607,-0.22399634,-0.64765525,-0.3490111,-0.29745278
11.732,-0.7753242,0.4949904,0.16954589,0.119574286,0.65791285,0.43394527,-0.27696937,-1.0230626,-0.4125988,-0.02846273
11.726,-0.015656425,0.29104424,0.22466958,-0.116859965,-0.14193851,0.5071341,-0.26446554,-0.015754767,0.13623512,-0.19632892
11.719,-0.5153522,0.12750866,0.40666726,-0.28228992,-0.11228897,-0.013729128,0.08898128,0.65169126,-0.42635533,-0.51041543
11.712,0.39023504,-0.38365206,-0.29658163,-0.6151341,0.13007051,0.10014722,0.55520886,0.56516683,-1.1788639,0.1458023
11.706,0.1881172,-0.029286401,0.34030056,-0.72742546,0.35659125,0.41880485,0.7501186,0.36015213,-0.11791995,0.33029023
11.699,0.018029736,0.4449206,-0.07355406,-0.89934087,-0.18160854,0.012060752,-0.3617106,-0.43620658,0.3342879,1.2544194
11.693,-0.024645397,1.0331303,-0.15178034,0.01546811,-0.77361274,0.36729804,-0.6120237,-0.36789885,0.30893263,0.29814464
11.686,0.11046686,1.4583108,0.24584197,-0.069727615,-0.4832683,0.046758138,0.20552398,-0.032309737,0.10143933,0.34025556
11.68,-0.08899517,0.18046354,0.13471848,0.35482347,-0.8605514,0.31568795,0.24756606,-0.07446283,-0.48037893,-0.393945
11.674,-0.3599739,0.009788883,0.2594519,0.08461124,-0.6174394,-0.24164791,0.6419145,-0.6003742,-0.3421743,0.13520911
11.669,0.3339675,0.39217204,-0.29223898,0.18972208,-0.104633406,-0.48891115,-0.29307187,-0.6131936,-0.25658667,0.18365423
11.663,0.4593402,0.38183984,0.21865039,1.1118734,-1.0880243,-0.4487824,0.35810763,-0.15440601,-0.07162724,0.6559402
11.657,-0.50376314,0.4644255,-0.14447233,0.7661656,-0.2642164,-0.8820321,-0.31807086,-0.06285592,0.91742826,0.30777922
11.651,-0.65168047,0.31327647,-0.22738414,0.009787759,-0.46194488,-0.30388555,-0.22883983,-0.087080434,-0.37726873,-0.10176954
11.645,-0.3439042,-0.6269388,-0.65598875,0.0046655266,-0.03670764,0.29203397,-0.80530685,-0.026720116,-0.18585531,0.22356437
11.639,-0.032848533,0.06032519,-0.55622894,-0.10416051,0.6119601,-0.8560923,-0.44918326,0.52962816,-0.18678397,0.21293516
11.633,-0.2589887,-0.031820733,0.32874513,0.29184943,0.037800565,-0.012389592,-0.48112583,-1.0389812,-0.3251765,-0.12534203
11.627,-0.2816541,0.2684332,-0.066141866,0.15549082,-0.47041738,-0.3900657,-0.02060615,-0.31703112,-0.099329144,-0.06865896
11.621,-0.19671495,0.34267953,-0.4847834,-0.1824854,0.11932441,-0.013966515,0.34408465,-0.27378994,0.009323674,-0.34638724
11.615,-0.22203642,-0.15521139,-0.32349172,-0.71069914,0.37260228,-0.34454587,0.4440452,0.49494186,1.1304946,-0.22482964
11.609,-0.21031928,0.41316012,-0.041591544,-1.0219326,-0.29378766,0.42932478,-0.0018610604,0.09064817,0.38921672,0.1336048
11.603,0.5011868,0.9745708,-0.4025929,-0.16861074,0.5058109,0.22300956,0.017698593,0.20325759,0.6013362,0.09091899
11.597,0.48468196,-0.38476232,0.29133362,0.64827687,0.31800532,-0.8180646,0.28578404,-0.6468402,0.38098925,-0.07443699
11.592,0.22624223,-0.35310823,-0.11286777,0.50841624,-0.29502943,-0.64075375,-0.28887862,-0.08694277,0.4962071,0.45308557
11.586,1.1952822,0.30357778,0.35657793,-0.16273025,-0.19250871,-1.1009535,0.7790095,0.33856502,0.23880865,-0.030956827
11.58,0.99818313,0.17106567,0.02569692,-0.024673238,0.91668934,0.1300221,0.71891594,0.64528996,0.69702363,0.08226885
11.574,0.33074847,0.83731014,0.5172988,-0.047153797,-0.15574105,0.46363705,0.04836405,0.32508528,-0.024542917,-0.40582266
11.568,-0.49047443,0.7258438,-0.020625591,-0.49476838,-0.29650217,0.18377185,0.22672853,-0.21145394,0.27412885,-0.78212386
11.562,0.097072795,0.9072114,-0.1776716,-0.20034473,-0.03016507,-0.25241172,-1.4847736,-0.40973806,0.19763663,-0.8390076
11.556,0.78021383,0.06929383,-0.018077904,-0.1332653,-0.066918164,0.0060836542,-0.7860075,-0.6575843,-0.12353845,0.13605894
11.55,0.24309474,0.14055921,0.502114,-0.45058382,-0.81907386,0.23676802,-0.47552443,-0.05817246,-0.4822231,0.13221538
11.543,-0.2427771,0.15996552,0.33171052,0.14072259,0.16616262,0.21702637,-0.72159547,0.14658149,0.2626003,1.287812
11.537,1.0337,-0.37037343,0.15672752,-0.34922984,0.023070332,-0.2134117,-0.5981659,0.3005998,-0.091866046,-0.08396122
11.531,-0.057007194,0.30295905,-0.18355887,-0.03678363,-0.085219316,0.12425354,0.08645886,0.80085623,0.014903897,0.5946659
11.526,0.19340362,0.08446744,0.34341532,0.15437923,-0.27987963,-0.13459887,0.38149127,0.3381872,-0.23136747,0.05973693
11.52,0.22331983,0.59770113,-0.052947957,-0.49784997,-0.071309395,-0.0070179985,0.16517141,0.36092222,0.17829758,0.6450078
11.514,0.07992171,-0.08205339,0.087344624,-0.33050314,-0.26582474,-0.39964652,0.053612288,0.29750487,0.8691918,0.52538306
11.508,-0.058215328,-0.10718361,-0.39867216,-0.48302898,-0.10407039,-0.6010222,0.18611567,0.15574256,0.24290769,0.20695691
11.502,-0.31834954,0.41142184,0.15078098,-0.7761952,-0.8182443,0.2917045,0.017145637,0.20744592,-0.6102505,-0.876187
11.496,0.048247322,-0.1455259,1.0071895,-0.038248923,0.38755834,0.1424961,0.42341667,0.08884447,0.4076997,-0.55090296
11.49,-0.14619195,0.06428565,1.0755911,0.45377418,-0.1560489,0.225104,-0.036146928,-0.054770485,0.47188374,-0.9702479
11.484,0.41974172,-0.23236573,-0.033459254,0.63143766,-0.6994139,0.3564513,1.098865,-0.14423624,-0.6426225,0.28301096
11.478,0.15425467,-0.29025948,-0.6438191,0.6548611,-0.8768928,0.29516086,-0.14964582,-0.13020445,-0.78142774,0.17898136
11.472,-0.19583961,-1.5060409,0.6327764,0.29034743,-0.43458864,0.2930871,0.09636886,-0.14802745,-0.82297003,0.38592032
11.466,0.45146403,-0.6105201,-0.20486201,-0.4958069,0.120703645,0.39425468,-0.11698453,0.15304153,-1.143781,-0.2603865
11.46,-0.5593883,-0.24037789,0.45863914,1.1112972,-0.43861055,0.71874577,0.80035275,0.10631991,-0.7581452,-0.10570929
11.454,-0.4895544,0.5064978,0.034119114,0.30727828,-0.64209807,-0.108995795,-0.00016644823,1.2616299,-0.4541538,0.5941835
11.448,1.1381294,0.49276268,0.26921812,-0.13665561,-0.5504683,0.017532522,-0.33076972,0.4272103,0.11628618,-0.12289561
11.442,-0.26250103,0.40199968,0.24127708,0.060456928,0.64342934,0.25487974,-0.43636042,0.3961219,0.51605415,-0.11864354
11.436,-0.5408824,0.46500173,-0.034813393,-0.3794584,-0.013991843,0.27954054,-0.48880285,0.26453018,0.47971886,-0.009036099
11.43,-0.08410186,0.052059595,0.090403564,0.006258476,-0.50546265,0.16194217,-0.18410555,0.40372857,0.24197228,0.33897454
11.424,0.19093972,-0.13471587,-0.32520443,0.4568129,-0.46185324,0.020772718,-0.053988557,0.22494814,0.47352925,-0.053119265
11.419,-0.42141426,-0.78094816,-0.5507807,0.70646864,0.25478095,-0.061475627,0.625582,-0.34560242,0.47260848,-0.02148312
11.413,-0.65495265,-0.087550245,-0.5961289,0.27877605,0.72466034,-0.0075256024,-0.4624687,0.2895355,0.4409472,0.64345
11.406,-0.0968504,-0.7744262,-0.30015272,-0.1825422,-0.20062028,0.37470588,-0.42682394,0.47896662,-0.072525166,0.0010062035
11.4,0.24444567,-0.5056685,-0.09682693,-0.1572779,0.2576781,0.060395606,-0.033259023,0.5117833,-0.36543337,0.8646485
11.394,0.024854006,0.9763373,-0.09468186,-0.013891609,-0.15910256,-0.44610295,-0.10289657,-0.18459001,-0.30458656,0.017266715
11.388,0.44895115,0.27723694,-0.48320848,0.60208154,-0.8641002,0.45571965,-0.01903309,-0.7149334,-0.7332401,0.17383303
11.382,0.26556027,-0.06479115,0.009061916,0.046082653,-0.28536543,-0.038622897,-0.71331817,-0.68167317,0.22081281,0.2170877
11.376,-0.15289061,-0.033643432,0.027199412,0.41805756,0.069201,-0.04098909,-0.38158956,-0.87135947,-0.021262692,-0.94576055
11.37,-0.5484849,-0.594988,0.5406254,0.46998665,0.5659161,0.13509086,0.9886619,-0.7203517,-0.3176712,-0.30799067
11.363,0.08232137,-0.54023784,-0.63312334,0.22222343,0.21182097,-0.7451577,1.1562084,-0.7255421,-0.4019843,-0.2402678
11.357,0.46572497,-0.15219131,-0.64619565,-0.33911732,0.6985851,-1.2269037,0.5605058,-0.22480062,0.41178596,-0.4427288
11.351,0.0778366,0.29807648,-0.17918324,-0.25666538,0.44354397,-0.91495323,0.4431259,-0.79116124,0.57015735,-0.33345303
11.345,0.07903078,1.0198851,0.81740534,-0.8979853,0.12886003,-0.65706974,-0.4644053,-0.276009,0.5704924,-0.24392694
11.338,0.1491342,-0.022028953,1.1344763,0.39572483,-0.073857896,0.20626105,-0.43884233,0.2551474,-0.59804064,-0.14514947
11.332,0.21952541,0.080599904,-0.25965676,-0.14602745,-0.30974272,-0.35820097,0.3004143,0.64599353,0.1051743,-0.80405605
11.326,-0.15898266,-0.41080314,0.72028565,-0.021768361,0.6076493,0.15804473,0.85800445,-0.73632234,-0.49746168,-0.24077474
11.319,0.089378156,-0.57580596,-0.22874068,-0.17585538,0.69434476,-0.19746736,0.5187832,-0.7220982,-0.23576616,0.275726
11.313,-0.25238428,-0.662289,-0.6150532,0.4052653,0.6869744,-0.5732395,1.1503576,0.008461789,0.15595797,0.17268474
11.307,-0.11445682,-0.34832433,-0.60461456,0.9699118,0.48950568,0.23062097,-0.4331369,-0.19247727,0.044559076,0.7481918
11.301,0.16113453,-0.13698834,0.10317137,0.96074283,0.2909641,0.72889775,-1.1030262,0.15911621,0.21343786,0.6828119
11.295,0.34172583,-0.4298661,0.2842114,0.98205394,-0.18025714,0.5250011,-0.6230812,0.038439874,0.47614792,0.5571356
11.288,-0.6863907,0.5256221,0.32191473,0.3431369,0.44123334,1.0000669,0.101818636,0.35892358,-0.020594606,-0.019866383
11.282,-0.1700505,1.1003035,0.7629483,-0.0655472,0.6593602,-0.31342623,0.89207506,0.91666806,0.5448872,-0.267676
11.276,-0.28494602,0.89516425,0.9541612,-0.25440952,0.2017354,-0.61865157,0.35629427,0.81419414,0.326239,-0.073955655
11.27,0.32436815,-0.35335556,0.4932827,-0.30722603,0.9222448,-0.33781767,0.75294656,-0.19717744,0.24833627,0.90621805
11.264,0.14348166,0.36908212,-0.10715749,-0.72425455,0.23288399,0.67510784,-0.104983605,0.29007095,-0.4357009,0.504679
11.257,0.18546665,0.48541483,-0.14582375,-1.3037083,-0.2908168,0.904617,0.5106753,0.4854808,-0.37915537,0.27344835
11.251,0.24797803,0.3419773,0.19950956,-0.39521146,-0.6478773,0.010756448,0.09433831,-0.28752023,-0.48149988,-0.35422283
11.245,0.3352466,-0.024645625,1.4152373,0.031999566,-0.46199054,-0.31773126,0.0069481926,-0.16934417,0.12157419,-0.57074165
11.239,-0.5402479,0.3358808,1.1335243,0.16644207,-1.0024168,-0.022201179,-0.6354129,0.30070373,0.14529848,-0.24247946
11.233,-1.4880192,0.59316283,0.41873676,0.5291206,-0.99528676,-0.17406078,0.16755377,-0.07824887,0.5345632,-0.36881584
11.227,-0.6352283,0.76209635,1.154207,-0.1893209,-0.70846474,-0.5367744,0.034762587,-0.32520026,0.25525832,-0.3223139
11.22,-0.8504178,-0.060280457,0.47587323,0.32548088,-0.05975186,-0.45375055,0.3826192,0.1898468,0.9522719,-0.71148914
11.214,-0.07993582,-0.20842183,-0.06633857,-0.26176488,-0.39976195,-0.9288519,-0.5280691,0.3908257,0.66368574,-0.29979447
11.208,0.61275613,-0.33682302,-0.6613871,0.11064231,-0.85262454,0.101354524,-0.30758154,0.24171953,-0.4942054,0.8391856
11.202,0.7862459,-0.64532846,-0.3377001,0.2553131,-0.2253385,0.47698623,0.08585359,-0.7707635,-0.022765871,0.88242406
11.195,0.6155644,0.069814086,-0.11933372,-0.28984484,0.47348955,-0.3267244,-0.11860063,-0.0053848685,0.19366068,-0.6774604
11.189,-0.8558157,-0.49637192,-0.036109153,-0.2836293,-0.03484573,-0.45493808,-0.107561864,-0.08852045,-0.8645842,0.022985479
11.183,-0.5001287,-0.86319417,0.24649623,-0.3072105,0.2735004,-0.39592248,0.056435723,-0.05718068,0.24804989,-0.109469235
11.177,-1.088909,-0.6295072,0.58102274,-0.3490967,0.30587816,-0.0035061843,-1.4739206,-0.54988515,0.31170395,0.6197088
11.171,-0.6118177,0.15194176,0.028732289,0.42311355,-0.09246306,-0.66651714,-0.1113183,-0.041983306,0.15600652,0.33104625
11.165,-0.18562609,0.39744005,0.4328573,-0.050865315,-0.44987687,-0.516869,0.018177766,-0.18139893,0.20647287,-0.123611234
