age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
12.503,0.2850729,0.28909728,1.0031924,0.06143364,-1.6822902,0.20900443,-0.16476272,0.8056432,0.3509264,0.16185342
12.496,0.5839908,1.0709256,0.8984559,0.3790285,-0.89917195,1.4384981,0.55859065,0.8142335,-1.0852566,0.42487258
12.489,-0.21339506,0.83217597,0.5376034,1.1048918,0.16600597,0.8663462,1.1139951,0.25830123,0.00056935626,0.5408207
12.481,0.9770192,0.69452995,0.64261645,0.23830494,0.7753919,0.1765571,0.97640854,-0.084998436,0.7161889,2.161382
12.474,-0.41133162,0.495225,1.3419591,0.3953183,1.3951849,-0.41505662,-0.052386574,0.053985845,-0.16415675,1.3125432
12.467,0.13619047,-1.290222,-1.0546483,1.0276091,2.2317088,-0.019967897,-1.5864977,0.39189282,0.7008783,-0.06436005
12.46,0.19577032,-0.18980016,0.39739832,1.0689605,1.0496978,-0.2726007,-0.5440883,0.71933144,0.6633994,0.06109425
12.453,0.45309156,-0.012852678,1.3701308,-0.60297585,0.72199655,-0.96363837,-0.40504113,0.18476161,0.49623305,0.74034303
12.446,-1.3699265,0.35713452,0.25931364,0.1657031,1.3379488,0.24773267,-0.93083644,1.3977913,0.6894298,0.84348786
12.439,-1.0736026,0.27028593,0.047146007,1.046077,0.47775355,-0.74535185,-0.6596327,1.064056,0.3556814,-0.5683334
12.432,-1.120428,-0.62569284,-0.5644016,1.0199567,1.7340137,-0.05236714,0.64755255,1.234722,0.7423398,-0.08729444
12.425,-0.88372284,-0.15855677,-1.2434131,1.14143,0.7199833,-0.8014213,0.15949672,1.7735583,0.1075609,1.0071124
12.418,0.9429806,-0.32958686,-0.09917716,0.9568519,-1.0131348,0.37065884,-0.5841716,0.057589896,0.41165552,0.9965715
12.411,1.2196708,-0.77168983,1.0063939,-0.51832837,-0.4293329,-2.2259107,-0.9914675,-0.7427035,1.0297397,0.23533301
12.404,1.4261001,0.09404623,-0.79257685,0.9328747,-1.0516448,-1.5507894,0.81856346,0.28916594,-0.12047428,-1.8070965
12.397,1.2491134,0.6241359,-0.04678129,-0.17543022,-0.17247288,-1.6991934,-0.18254611,-1.2149025,-0.12781009,-0.88216954
12.389,0.39280403,1.6969692,0.03209725,0.08244311,-0.35457554,1.3335683,0.7528772,0.7398694,-0.28938693,0.26726568
12.382,0.7099845,-0.2932705,-1.1845175,-1.2365559,0.6093341,-0.70753455,1.2650474,0.7247339,-0.5687725,0.91736865
12.375,2.0397615,0.75469303,-0.80847216,-0.37396196,0.47115096,-0.0006918747,0.22857948,-0.7202481,0.0337039,-0.07189848
12.367,0.55589235,-0.18758035,0.20934862,1.2096685,0.5077747,0.57597226,-1.3156056,-0.73161477,-0.94341314,-0.85652417
12.36,-1.748051,-1.1258504,0.6249325,-0.34656382,-0.51208556,0.41250068,-0.33238629,0.33383477,1.6295244,-0.082166746
12.352,-0.24148473,-1.4309105,1.1999279,-1.0279872,-0.22708406,-0.89578265,0.28719774,-0.62340564,-0.035564233,-1.6492898
12.345,-0.0112867905,-1.3867714,1.4712634,-0.0018332792,-1.9515774,-1.35507,0.106367126,-0.078743905,0.045876384,0.06124334
12.337,0.20913643,0.61937857,0.9787332,0.15668754,0.50172925,0.19233441,0.35587245,-0.29312035,0.5282181,0.8656358
12.33,-1.1991719,-0.5299629,1.3485194,-0.27644342,-0.7816368,1.0042235,-0.07003043,-1.389636,0.45743737,-1.1865238
12.322,-0.89386874,0.047043536,0.38839126,0.5280181,-0.35231453,1.9723678,0.82971895,1.5168787,0.67694104,-0.5523823
12.315,1.1173273,1.1094123,1.3112875,-1.167836,-0.16494331,-0.08043932,-0.5043684,0.8870681,0.8970159,1.260732
12.307,-0.12046142,-0.6136123,1.2857107,-0.19706336,0.7213362,1.6748466,2.0548558,-0.27078325,0.47066772,0.5098983
12.3,0.26545507,-1.0031857,0.5355629,0.20798014,0.5570009,0.3166697,2.8518586,1.1512815,0.22199714,-0.054013282
12.292,1.1808977,-0.3603851,-0.33039093,0.12743302,0.51516956,1.4858228,0.9039912,2.2059703,0.080602035,-0.6861828
12.285,-0.41993237,-0.7269247,1.575632,0.58230656,-0.69356906,0.19561583,0.025074394,0.91482556,-0.5401562,-0.1650191
12.278,-0.7766443,-0.7892591,0.12093273,-0.9950349,0.8667708,-0.11280085,0.06784012,-0.9641592,-0.037062127,0.11380534
12.27,0.5034996,0.57238936,1.07414,-0.09886584,1.1723571,0.11474401,-0.22285028,0.12320198,0.3745178,0.49053386
12.263,-0.34490427,0.5771179,1.2561299,-0.9178557,1.3813819,0.81061256,-1.1741741,-0.102365926,-0.121598825,-0.06975521
12.255,1.2660997,-0.64418423,0.018434076,-1.5369972,1.9821154,0.6212261,0.3486475,-0.34001887,-1.0836923,-1.7477796
12.248,0.3272581,-0.36169705,-0.052940864,-0.9713254,0.34378192,-1.185851,-0.68744475,0.3836342,-1.2323115,-0.5041922
12.24,-0.49204504,-1.0934533,0.67266774,0.34664664,-0.32882586,-0.62507564,-1.2726308,-0.88783205,-0.97281194,0.37538373
12.233,-0.375157,-0.17740816,-0.03731805,0.3205484,-0.8391749,-0.62586194,-1.1940131,0.120187744,-0.67056894,-0.8469888
12.225,-1.0776198,0.4808947,-1.5787107,-0.28559244,0.70823544,-0.7735077,-1.9344991,-0.8260786,-0.8576502,0.9166969
12.218,-0.46109864,-1.2804292,0.142879,0.022580639,-0.95417845,-0.33500913,0.2602789,-0.83610797,0.529413,-1.2992283
12.21,-0.9156522,-1.3753024,-0.73456097,-0.007704673,0.6196936,0.106129594,-1.2883981,-0.664271,-0.92084056,-0.4940851
12.203,-0.6345082,0.73859257,-1.3150555,0.32563335,0.11008147,0.6663921,-0.4417704,-0.14950556,-1.254894,-0.9448505
12.195,0.6263156,0.26847664,-1.941621,-0.3620289,-0.73146343,-0.6051451,1.3379589,0.9668946,-0.58403903,-0.52544063
12.188,0.8414226,-0.6329558,1.4789212,-0.27248165,-1.4777875,-1.3094761,0.17054705,0.52306265,0.40176588,0.31267044
12.18,0.6357847,-0.601892,1.6113821,-2.1310349,0.6010399,0.22552608,0.5156112,0.57118666,-0.60899353,0.09011002
12.173,-0.924017,-0.3572068,0.8412897,0.59171885,0.8367809,-1.2511559,-0.95210636,-0.09156764,0.5947326,0.35888785
12.165,-1.2304552,0.4593654,-0.34579003,-0.9459591,0.1760067,0.5911915,-0.34206656,-0.1066994,-0.4637782,0.13187197
12.157,-0.9388006,1.6443282,-2.057895,-1.891298,0.79928386,0.0010083474,0.8484564,1.7400473,0.12673429,0.38171965
12.15,1.0822736,1.5892136,0.30111906,0.7760994,0.41916966,-0.29860234,-0.39964,0.35975406,0.14925481,-0.45390156
12.142,-0.06703677,-0.10828147,0.90956295,-0.9808655,0.33917123,-0.09557723,0.010330999,0.41029376,-0.4590328,0.6063793
12.135,-0.4054209,0.23197083,0.003852557,-0.13311334,0.10725379,-0.07555711,-0.109879866,0.19888715,0.8516966,0.53493935
12.127,-0.29642662,1.3668303,0.25564423,-1.291481,-1.2960843,-2.2196724,-0.5322477,0.019890409,0.7545163,-0.2525483
12.12,0.8842788,0.75031465,0.609355,0.5744061,-0.5181042,-0.5315279,0.21396899,0.098168306,0.6357141,-2.4108617
12.112,-0.34388855,0.9377407,-0.59312826,-0.616498,0.059332646,-1.5463825,-0.81754833,0.26755562,0.38772708,0.16551317
12.105,-0.044275198,-1.1060534,0.027354367,0.48656237,1.5846094,-0.41006637,0.2479502,-2.062707,0.6134906,-1.1105342
12.097,-0.33839437,-1.8035408,-1.7037143,0.45746195,0.9988009,1.0418826,-0.27688915,-2.1724277,1.0747874,-1.3250172
12.09,0.55873215,0.4844393,-0.46769384,1.1522578,0.47919384,0.20180233,0.14930849,-0.07970207,0.43694466,0.06725086
12.082,0.3366864,-0.41430354,0.17675477,-0.20456482,0.65767014,0.5901344,-1.3856788,1.72088,0.4083465,1.6756682
12.075,1.215229,-1.483298,-0.19627789,-0.31392032,1.8513222,0.5793315,-0.98455167,-1.5202016,-0.62917733,0.8747351
12.067,0.6053892,-0.81037474,1.0475931,-0.15239318,1.4111227,0.629159,0.7615867,0.8134564,1.4232916,-0.7906317
12.06,0.6204529,-1.3914572,0.7645569,0.5380623,0.8943905,-0.33169326,-0.1267366,0.09597619,0.5308844,0.14020179
12.053,-0.07352248,0.048247207,0.42770857,1.3959928,0.002911393,-0.88459593,1.0439512,-0.42314765,0.42943743,-0.7925055
12.046,-0.7255263,-0.08252156,-0.59847724,1.2685791,-1.9618801,1.0218034,-0.29896012,0.19354846,0.17793214,1.2031517
12.038,-0.93190795,1.528799,0.6128776,0.8067627,-0.8642216,0.15645403,-0.79947877,0.784543,0.123194404,0.4706466
12.031,-0.102481194,1.0636144,-0.33160865,-0.24048564,-0.16258189,-1.2117791,0.024250755,0.97008926,1.3272073,0.40499854
12.024,-0.66154087,0.023181556,-0.5222794,-0.34007058,-0.3561317,0.7628438,-0.6257,-1.6144859,0.83562064,0.03227713
12.017,0.06241661,-1.0894605,0.36525413,-0.584894,0.8905432,1.4772912,-1.005538,-1.5204668,1.8497552,-1.2641191
12.011,-0.8655904,-0.30572316,1.745508,-0.07580974,-0.7370991,0.48717374,-0.4327826,0.120381206,-0.0038711273,-0.8798241
12.004,0.2537077,0.50056547,0.19054079,-0.5347332,-0.056415785,-1.4226149,0.82736695,-0.045135055,1.4150234,-1.9260515
11.997,0.46224734,-0.9331711,0.49220386,-0.75401926,0.2375262,0.69428015,-0.19124524,-0.68551815,3.1015892,0.0335029
11.99,-1.9768431,-0.3320772,-0.708925,1.290452,-0.9115466,0.49028623,-0.6708165,-1.5205241,0.91468483,1.117107
11.983,0.3878719,-1.6790924,0.18888944,-0.1151092,-0.62884575,0.60401267,-0.90748227,-0.80148584,-0.22704037,-0.29664147
11.976,1.0323231,-1.7771554,-0.08876862,0.010737845,-0.19657262,0.38870612,0.9226671,0.53562105,-0.8530651,0.15962322
11.969,-0.5903406,-0.25598612,0.57290554,0.053989634,-0.6326697,-0.020210663,-1.2539005,-0.69056946,-1.1409591,1.402951
11.962,-3.6380696,1.4715229,0.25727576,-0.5487848,0.0027255728,-0.6689354,0.57302284,-0.4589189,1.1632626,-0.6618298
11.956,0.70442796,1.228361,-0.2642804,-0.3022576,-0.408624,-0.17351827,0.87269527,-0.15796672,-1.030289,-0.94371384
11.949,-0.62356627,2.2757874,0.3567218,-0.5167691,-0.7423268,-0.7915143,-0.7725366,0.21109153,-0.30441427,-3.503197
11.942,0.39759088,-0.54122454,-0.31665003,1.2476394,-0.21056414,0.64460033,-1.3621734,0.49312714,-0.12039858,-1.5507265
11.935,0.58226717,0.6040898,-0.7754357,0.38499212,-1.0689726,-0.061029863,-1.2108275,0.1708136,1.5297506,-0.6149111
11.928,0.36339614,1.0329177,-0.6098301,-1.3973099,-1.2378088,0.56620747,0.7541217,0.42620882,-0.92509955,0.3250148
11.921,1.1349934,-0.61205834,0.54370815,-0.8558247,0.40948668,-1.0367675,1.488709,-0.1846488,-0.09737271,-0.044617694
11.914,0.10082209,-1.3986511,-1.1281148,-0.19037187,0.95508265,-0.09484827,1.0056034,1.3043077,0.40273932,0.24471407
11.907,0.35875708,0.5433019,0.60589385,0.35197404,0.3193731,-0.17445463,-0.05856561,0.44339344,1.454894,0.54830277
11.9,-1.872723,-1.6762596,0.6741557,0.7355338,-1.1298908,0.22413126,-0.09121573,-0.95779485,1.1151034,-0.4819862
11.893,-1.6857862,-1.2759621,1.0582691,0.29339737,-0.20068191,-0.49721286,1.1853318,-0.28760335,1.3488071,0.5122967
11.886,-1.0394173,-0.56992024,1.2636958,0.32917187,0.089522816,-0.09044179,0.5303071,-1.0461228,1.3256819,0.8427823
11.879,1.6730568,-1.3425825,0.6007359,0.671506,0.50670725,0.4251049,-0.36579737,0.2015821,0.1553468,-0.56937677
11.872,-0.3111725,0.10916401,0.83931464,0.1883992,0.3207146,-0.28430915,-0.7829572,-0.10443981,0.03272721,-0.57549125
11.865,-1.3638047,0.92507493,0.95644027,0.19351919,-2.3403523,-1.8095791,-1.1083696,-0.42585352,-0.2441695,0.59639734
11.858,-0.42878804,0.87253755,0.3675766,-1.0897048,-1.4227228,-0.23718084,-0.12733057,0.39080042,0.6743607,-0.78430045
11.851,0.5587533,0.26868334,0.12611933,-0.3219275,-0.67501014,0.02771952,-0.61876065,-0.17738804,-0.38864312,-0.6589334
11.844,-1.0166004,-0.9279593,-0.20006499,0.2548184,-2.1173897,0.05234877,0.99348974,1.9098861,-0.6156328,0.4617916
11.837,0.27198505,0.4401132,-0.6486412,-0.08856162,-0.8593201,0.23445806,0.17397636,0.502797,-0.87824166,0.61777234
11.83,-0.78634775,-0.2885365,0.14063056,1.5929996,-1.2103559,0.69525003,-1.3539703,2.1258895,-0.7583258,0.49303272
11.823,-1.3832712,0.40935722,1.8629695,-0.88309026,-0.2867918,0.04696773,-0.04396569,1.4259691,-0.2293198,0.43591782
11.816,-0.51925594,0.13554236,0.21375026,-0.0813563,-1.3075851,2.2780557,0.92086667,0.6725317,1.1781647,-0.3388308
11.809,-0.115597665,0.40431854,-0.8013817,-0.74175394,-0.43619826,0.15771568,0.48147205,-0.7778651,-0.45179993,-0.5859442
11.802,-0.8626964,-1.8101677,-0.70753795,0.17567573,-0.7560549,1.1761363,-0.21796599,-1.6070484,-0.6388393,-0.4996014
11.795,-0.48823053,-1.8052328,-1.3386357,-1.2043829,0.21219769,-0.43665704,0.80724126,0.6898629,-0.43726474,0.4646538
11.788,-0.12489419,-1.1024897,-0.21013321,0.47625625,0.42354047,0.8061464,0.22634561,-0.57607305,0.7824111,-0.006019802
11.781,0.14243628,-1.235196,0.269452,-0.22045404,-0.7573319,1.1937288,-1.0041693,1.7977836,-0.9030729,0.17198004
11.774,0.86874807,0.071052834,0.12780984,0.6113311,-0.73432773,0.06475796,-0.33364496,0.011576534,0.41197702,-0.11377122
11.767,0.39660946,-0.8564509,0.06543327,-0.44180003,0.25948498,-0.8615038,-1.2504472,1.7148556,0.7360221,1.221958
11.76,0.0071123578,0.5700916,-2.4969912,-1.1157705,-0.53513545,0.4357696,-0.09090653,1.3530816,-0.4057866,-1.4561024
11.753,0.40368775,0.42881924,0.2371505,-0.6929238,-0.3386339,-0.0815196,0.6399893,0.9312957,-0.16507024,0.17513238
11.746,-0.11660005,0.53887194,-0.07183226,-0.54517835,-0.51993996,-1.2405881,0.9154912,0.6572317,1.1018689,0.7006466
11.739,0.9816747,-0.58111113,-0.37597376,1.0229638,-1.1035697,-0.61215264,2.5142624,-1.0762295,-0.13355416,0.5427564
11.732,1.7599648,-1.4646684,0.20773523,0.6364946,0.25856936,-0.4643636,1.5545363,-0.4368011,1.4935521,-0.31383267
11.726,1.5226891,0.00069073465,1.1670754,0.8720508,-0.23156011,0.9607513,0.55231637,0.98434395,-0.37523457,-0.70426685
11.719,-0.6777445,0.76493675,0.5723062,1.3331559,0.25994954,0.65986824,2.0613947,-1.097581,-0.37949172,-1.2813385
11.712,1.0569283,-0.13657844,0.77447057,1.4022535,-0.15498535,0.92283595,1.0742432,-0.49415013,0.5607498,-0.10905734
11.706,0.25769722,-0.051175658,-0.10177055,1.374152,-0.72028756,-0.89848495,0.5164898,0.92042506,0.17392062,1.151579
11.699,0.8201131,0.93118155,-0.44124514,0.42411968,0.21515328,-0.345566,1.2677544,0.723274,0.3240876,-0.07080679
11.693,0.67087823,0.12466146,0.15804099,-0.26853326,0.77171487,-1.0977542,0.56631255,1.3531649,-0.44755796,0.30670258
11.686,0.23882452,0.51414734,-0.55940086,0.16770968,-0.6917663,-1.2846123,0.6712536,-0.4011569,-0.67344093,0.020686902
11.68,-0.9698958,0.9766837,-0.012479044,0.3460359,-1.2416036,-0.58312327,-0.71400213,1.3168687,0.3559459,-1.563986
11.674,-0.2609566,0.30888095,-0.8409532,-0.5819343,-0.17824014,-0.4465672,1.0650454,1.0187262,-1.2098614,-0.3978395
11.669,-1.1259669,-0.09277788,0.13398594,0.33605447,-0.8810325,-0.099457294,2.073283,1.3445874,0.21287648,-0.042863302
11.663,0.3657256,-0.090964414,-0.94978225,0.14591916,0.13335581,0.07917824,1.9167373,-0.2941421,-1.0291704,1.4017603
11.657,-0.4198108,1.2514019,-0.29613543,0.33198488,0.93872994,-0.9450155,0.69771916,-1.9946653,-0.3206152,0.99454945
11.651,-0.055498358,1.6703954,-1.8829011,0.48239985,-0.63379383,-0.52503675,0.4033778,-0.8077747,0.52810866,-0.7780074
11.645,0.054160863,0.609844,-1.5286428,-0.9213952,-0.16858748,-0.60761577,0.07820141,0.22495489,1.2333336,0.26186112
11.639,-0.3910768,0.51488286,-0.14110357,0.20444956,0.9154544,-0.31255695,0.30028245,0.61657923,-0.114292435,-1.1839074
11.633,-0.6907801,0.51437134,1.4271351,0.12064691,2.5969837,-0.5106163,1.0871594,0.6676728,-0.15708983,-0.07344315
11.627,-0.7156712,-1.9862561,1.3753092,0.51608926,0.06153006,-0.29401645,1.2835866,0.44737867,-1.3663497,-0.8494571
11.621,-1.0345846,-0.6160151,0.3043364,2.7759314,-0.35484803,1.2118063,0.2132053,-0.23292324,-0.10912655,-0.03730281
11.615,-0.73625225,-0.8809708,-0.07863226,0.09972921,-0.64136165,-0.58742476,1.1909575,-0.6467229,1.6039861,0.3792234
11.609,1.0980084,-0.18927751,0.9203927,0.4564425,0.500779,-0.1015069,0.48180917,-0.43822268,-0.5254117,-0.49231842
11.603,-0.12850238,1.0028541,-0.50314295,-0.51985574,-0.91127163,0.07049327,1.0993055,-0.5236731,0.42171344,-1.713908
11.597,-0.09386144,-0.11536628,-1.3471912,0.08284941,1.0779473,-0.07988924,0.48505652,-0.5041609,-1.7734871,-0.83715636
11.592,1.1335287,0.3464168,0.15797937,0.43647122,-0.89787453,1.2345995,-0.77111536,-0.03692247,-1.3663993,-0.6510859
11.586,0.055379704,-0.20889965,0.45076954,0.18374221,-0.09030849,-1.0488098,-1.1009009,0.73550344,-0.39091974,-0.2736317
11.58,0.03488629,-0.4769929,-1.9751517,-0.9353107,-0.5097256,-0.5772316,0.056754936,1.2704394,-0.09231787,1.7608181
11.574,-0.024929311,1.024256,-0.96555597,0.6223068,0.30977404,-0.05843124,-0.09615535,0.7072061,0.07353526,0.27325985
11.568,0.9623184,0.0626616,-0.31864387,-0.6578612,-1.6390735,0.12446844,-0.6846348,1.0238943,0.46388304,0.047468517
11.562,1.0407454,-3.1396346,1.0307721,-0.12460828,-0.8842593,-0.31540233,-1.7113742,0.103778526,0.60868627,-0.13406017
11.556,2.262237,-1.0780619,1.4340901,-0.28141207,-1.5753671,-0.17856997,-1.3286365,-0.12688772,0.11327476,0.13615158
11.55,0.32198295,-0.25715625,0.5956889,-1.3810221,-2.7912097,0.1966522,0.08541697,0.67149633,-1.2091842,-0.38767675
11.543,0.19791666,-0.5322011,0.33693758,-0.98875254,-0.013518765,-0.53605133,0.52539736,0.3729425,0.7013187,-0.30803728
11.537,-0.5622452,-0.30459732,-0.19878004,-0.4563394,-0.72658265,-1.1567701,-0.78592324,0.31359196,-0.32732975,-0.19644243
11.531,0.716844,-0.2763982,0.004944097,-0.19069254,-0.35004354,-0.6124227,-0.3432286,1.1267918,-1.773683,-0.26403126
11.526,1.0885547,-0.70663697,-0.2306724,-0.34710473,0.80804515,1.2980788,0.396618,1.0378485,1.1929269,0.04200214
11.52,0.23067005,-0.6998913,-1.3405461,-0.7000963,0.5045988,0.55931854,-0.36965337,0.80122334,1.1282936,0.020616928
11.514,-0.99198556,0.08953078,0.19551702,-0.28353387,0.37850285,-1.935063,0.9167283,0.19509147,-0.053042863,-0.26825127
11.508,-0.5538985,1.3980013,-0.06414115,-0.25143844,-1.3205748,0.2992844,0.63974047,0.21728086,-0.541256,0.20231646
11.502,-1.1951847,0.76109153,-0.14130701,-1.7239457,0.26703298,0.44947562,-1.8369826,2.0424144,1.2135878,-0.55973405
11.496,0.85339415,-0.32995322,-0.376805,-1.6238602,0.32013834,-0.11700038,-0.96241724,0.7307696,-0.1482178,-1.1857381
11.49,-0.798937,-0.5443368,-1.4480275,-0.2831396,0.24764152,-0.3877283,-1.2296087,0.8511973,-0.70973355,-0.8890251
11.484,0.36383432,2.0223591,-1.054676,-0.34704557,-1.3249453,0.6551611,0.1597746,0.8595815,-1.5037718,-0.7386679
11.478,-0.79727983,1.7991517,0.662807,-1.1424171,1.3642665,-0.5906338,-0.292333,0.6859261,-0.84868765,-0.9661147
11.472,-0.43080407,-0.10776771,0.8325789,0.1859177,-0.6886733,-0.46665907,0.3477896,0.14624517,-0.1845167,0.46334854
11.466,-0.013180575,-0.844238,0.9561246,0.71888375,-0.7067849,-1.9266955,-0.59184855,0.3463949,-1.4834844,1.4850707
11.46,0.49600545,-0.7489712,-0.26330876,1.3544861,0.33271265,-0.77877986,-0.72211057,0.4896454,0.4642987,1.2698694
11.454,-0.40375325,0.58792204,-0.18479073,0.03324549,0.5582716,-0.17880124,1.1456683,1.2813427,-0.3958428,1.0859548
11.448,-1.0095135,-0.2558863,-0.2487691,-1.7139361,0.105988584,-0.040302843,0.41121468,0.09421309,-0.119747564,-0.31371224
11.442,-1.0358723,-0.010112514,-0.16272688,-0.7430518,-0.16339804,-1.6768626,-0.7450337,0.26470047,-0.6789822,-1.0857921
11.436,0.78905773,-0.8359528,1.0287874,-0.70263445,0.31962353,-0.024801165,-0.58835447,-0.75869113,0.5153065,-0.834091
11.43,0.42866957,0.1931059,1.1840158,-1.0827163,0.7598031,1.4858413,-1.1444058,1.2762938,0.13057889,-0.5716421
11.424,-0.9060028,-0.7850666,0.13311616,-1.1988256,0.45940006,-0.73077846,-0.048384123,2.2031503,0.84908456,-0.6356333
11.419,0.43895662,0.26456627,-0.9214969,-1.1412967,1.4051586,-1.2454786,-0.5421243,0.062069252,1.0174488,-0.18833655
11.413,-0.22689562,0.5653207,-0.94477856,-0.8115591,1.1637206,-2.1961398,-1.3873059,-0.85044956,0.8684458,-0.65766674
11.406,1.2692882,1.641195,0.6774312,0.8769179,0.5434934,-1.8990273,-1.5861007,-2.3000653,0.113144554,-0.76390094
11.4,-1.4453057,-2.0714743,0.19284639,-0.04057893,0.8588744,-0.8905289,-0.17921364,-1.1849465,1.0788758,-0.08585104
11.394,-0.56394106,-0.5272591,1.1573534,0.42152596,0.106626436,0.1526055,-0.8314023,-1.3814682,1.3771409,1.4494189
11.388,-1.3514117,0.050059278,2.733426,0.038160034,-0.6110285,-0.5038735,-0.4617476,-0.57858735,0.54513127,-0.5322896
11.382,0.020611845,-0.108443685,1.8631182,0.583113,0.92339784,-0.8258168,0.05053782,-0.6404494,1.6431803,-0.4708607
11.376,-0.26676568,-0.064017534,1.2156614,1.4848502,-0.26245004,-0.5651236,-0.083466806,-0.37956488,0.6894245,-0.8947921
11.37,-0.45784208,0.07283958,1.3816844,1.0710582,-0.120957464,-1.8323607,0.79524547,-0.26391402,-0.5567416,0.7125877
11.363,0.705649,-0.7951773,0.3482687,0.1834826,0.7409685,-1.28348,0.7907847,-0.079420894,-1.6692252,0.43001613
11.357,-0.85228866,0.07201636,1.8807201,-0.6439709,1.0875787,0.35451552,0.39947018,0.012821961,0.18497707,0.3531656
11.351,0.206187,0.6271564,0.476943,-0.036602348,1.1480299,-0.81559086,-0.48486263,-0.19617778,-0.1032677,0.42445922
11.345,0.9149075,-0.5949045,-0.76357085,0.727557,0.43478197,-0.94927794,0.54204214,0.7246955,-0.25880224,-1.5138453
11.338,-1.160393,-1.2911538,-0.36125904,-0.23498498,-0.4296999,0.061619226,1.6108774,0.9750862,1.0061215,-0.753592
11.332,-1.0258638,-0.3798955,-0.653371,0.7335184,-0.54996383,1.0475034,-1.2072831,-0.20802453,0.1560005,-1.6885861
11.326,-0.81560606,-0.92540413,-0.6948416,0.33309254,0.22011451,-0.26654756,-0.99182063,-0.78317624,0.8912906,0.18687305
11.319,-0.2903633,0.84672654,-0.6253423,-1.4256845,0.7027968,-0.8194503,-0.6418439,-0.8122752,-2.0467687,-0.45417133
11.313,0.40406653,-0.16802862,-0.74232876,-1.7671113,2.6939542,-0.41654083,-1.527154,-0.9019038,-1.171688,0.21366177
11.307,2.1281788,-0.5496662,-0.1805957,-1.2518876,1.7846967,-0.98698807,0.16884671,-0.7810467,0.26897284,-0.07394206
11.301,1.7405595,-1.1879747,-0.24448457,-0.07952957,0.58591944,-0.19842291,0.927249,-1.0992539,-0.39246023,-0.31516925
11.295,1.9720979,0.45817512,1.1516584,-0.7477932,-1.4101261,0.53630435,1.0338571,-0.386426,1.0562501,-0.9432014
11.288,0.12606497,-0.1555788,0.95537066,0.039517336,-0.6598531,0.16491663,0.09547815,-1.5775523,-0.8095968,-0.5577845
11.282,0.14547166,0.99323034,-0.2871174,-0.14065713,-0.47044054,-0.03555558,-0.4207069,0.7152225,0.34059697,1.355504
11.276,-1.2003833,-0.0618388,0.4263933,-0.5489344,-1.0011716,-0.3158746,0.32995915,0.70262563,0.82475996,0.44300526
11.27,1.0113386,0.7673657,0.26729402,-0.2913434,-1.3227168,-0.20887077,0.03934093,-0.029317992,3.1412513,0.82245797
11.264,0.8811827,0.83733046,0.690615,-0.07936475,0.039055515,-0.010722696,-1.0312313,-0.11632101,2.3784769,1.0585722
11.257,1.3203071,-0.2162301,0.8314091,0.056892406,0.72355336,0.40791035,-1.8040464,0.144725,2.3868682,1.9516579
11.251,0.793147,0.80578315,0.08019441,0.2166734,1.6451851,-0.50881755,-0.6401112,0.51854664,1.2096118,0.049358323
11.245,0.8495212,-1.3822019,-0.50975657,1.0775189,1.5678625,0.20749755,0.72541964,-0.5037209,-0.82240975,-0.04112966
11.239,1.6257547,0.7038936,-0.18348719,-0.4559848,1.1032208,-2.0030284,-0.23104101,0.01865565,-1.5165792,-0.9389198
11.233,0.019685334,-0.5911426,-0.4917606,-0.036199104,-0.34335703,-0.39570206,0.2604453,-0.7855922,-0.36538488,-0.717101
11.227,0.3200405,-1.0970137,0.037299275,-0.14520855,-0.3053581,-0.34329477,-0.4801139,0.34719062,0.057679616,0.10822847
11.22,-0.80354136,-1.5045246,0.12967272,1.9797401,-0.45035034,-0.7339353,-1.0939429,0.056842633,0.33572033,-0.052294254
11.214,-0.857283,-0.71676934,-0.5487267,0.604692,-0.061552316,-0.30081448,-0.89573824,1.5841811,0.26955,0.47000635
11.208,0.07177548,-2.162074,0.4771103,0.0532953,0.5310888,-0.8981112,-0.12853183,0.33414504,-0.65713906,1.8337553
11.202,-0.5088699,0.21424861,0.4914629,-0.26832914,-0.11083777,0.6654943,-0.94229275,-0.070039615,-0.7824238,0.14363992
11.195,-2.0563567,-0.62092817,-0.88716525,-0.010086883,-0.70641935,0.12266275,-1.1549519,0.026474172,0.12555583,-0.6403955
11.189,0.23463154,-1.2996716,0.39322507,-1.0943661,0.06917351,-0.9138537,-1.0416559,0.83981556,-0.6655364,0.973421
11.183,1.6536866,-1.7181071,0.7962319,-0.84534705,-0.90500206,-0.5858561,-0.45506695,0.09871568,-0.7629435,0.27019623
11.177,1.2057412,-0.23397796,0.33064976,0.27575684,-0.6815794,-0.35116535,-1.3365463,-1.1714805,-0.8832118,0.096607216
11.171,-0.25471163,1.1296954,-0.6000076,-1.0754999,0.51502645,-0.75228953,-0.86123407,0.008887507,-0.97938347,0.43862024
11.165,0.5360913,-0.7164147,0.63966376,-0.81701493,-0.23702104,0.1043571,0.5299987,-1.2183983,-1.2029827,0.054755278
11.158,1.1259071,-0.15775317,-0.030174155,0.35616454,0.1669951,-0.052117337,0.96679443,-0.8651213,0.11143784,0.8110198
11.152,-0.28117517,1.074509,-1.1710807,0.3279087,-0.5290922,-0.6263083,0.61400884,-1.6865335,-1.4446273,0.37385958
